Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1
2021-06-16,-41.784979375690384,551.8307826099293,251.2889152480598,1020027,Valdivia,Sur
2021-06-17,209.67138320791125,789.1916479036912,493.2934202106603,1020027,Valdivia,Sur
2021-06-10,559.5048605003271,1676.9754886619148,1096.8934558132578,1020013,Valdivia,Sur
2021-06-11,7.740808166145056,1108.486248757047,558.1676024845273,1020013,Valdivia,Sur
2021-06-12,322.7658063133629,1357.2956342444854,849.4771269854291,1020013,Valdivia,Sur
2021-06-13,-123.81731467554383,981.5849848852783,437.21849439561174,1020013,Valdivia,Sur
2021-06-14,-82.01646544750548,978.6674161469284,464.4403516139239,1020013,Valdivia,Sur
2021-06-15,260.0523001967489,1339.091041161405,788.8091705996593,1020013,Valdivia,Sur
2021-06-16,142.69471130227856,1205.907481359595,654.9696617017283,1020013,Valdivia,Sur
2021-06-11,-226.5932554507312,819.2083247148846,307.47303694639675,1020010,Valdivia,Sur
2021-06-12,-283.67263507675875,830.821379586469,303.8869812975868,1020010,Valdivia,Sur
2021-06-13,-305.57416908624856,759.9247581426264,208.23178772897478,1020010,Valdivia,Sur
2021-06-14,-226.4869164598685,816.888318598481,291.36839821505913,1020010,Valdivia,Sur
2021-06-15,-182.52313073237988,864.6872503436131,323.0525343916663,1020010,Valdivia,Sur
2021-06-16,-86.64582920061375,931.9914842598429,397.94902344481795,1020010,Valdivia,Sur
2021-06-17,-19.116498525977388,958.679424254182,477.2352972711983,1020010,Valdivia,Sur
2021-06-09,-194.66940203215057,277.3491910912176,38.523057847243244,1020003,Valdivia,Sur
2021-06-10,-106.87368942626286,369.68726150338546,147.68286814515997,1020003,Valdivia,Sur
2021-06-11,-199.31258796910436,284.7886019259474,42.4824924117884,1020003,Valdivia,Sur
2021-06-12,-153.92041320405764,304.53854025001056,81.52912774281458,1020003,Valdivia,Sur
2021-06-13,-199.30819592837562,256.8428156302649,20.29962408963489,1020003,Valdivia,Sur
2021-06-14,-206.12566498015275,242.75808978216835,17.85605247916395,1020003,Valdivia,Sur
2021-06-15,-172.59544969954771,309.7094447709384,71.24601655518926,1020003,Valdivia,Sur
2021-06-11,-94.87134434737474,331.73407501611865,109.50936836031616,1020001,Valdivia,Sur
2021-06-12,-50.65397078839675,346.14668363654636,141.80515639979677,1020001,Valdivia,Sur
2021-06-13,-180.07444167152983,221.68427329804072,11.645770731078386,1020001,Valdivia,Sur
2021-06-14,-136.76313681215723,283.0444903677486,62.98773103064026,1020001,Valdivia,Sur
2021-06-15,-108.24928747957757,278.02195599175997,78.29681369079127,1020001,Valdivia,Sur
2021-06-16,-97.3517587171147,299.9507551070782,88.18996146797947,1020001,Valdivia,Sur
2021-06-17,-50.47267847574749,362.6939827135182,157.8638928879823,1020001,Valdivia,Sur
2021-06-10,-378.22966358002924,505.88516016038557,64.194280553065,1010695,Valdivia,Sur
2021-06-11,-312.0357931807287,561.646056835565,119.48820261172096,1010695,Valdivia,Sur
2021-06-12,-328.2794395852022,569.8856250991507,100.47740715330201,1010695,Valdivia,Sur
2021-06-13,-486.5675286878984,402.6013465683787,-53.93826345967163,1010695,Valdivia,Sur
2021-06-14,-418.7840526242392,441.79709424857066,21.240908044955717,1010695,Valdivia,Sur
2021-06-15,-453.44690242143264,444.1341142562654,-3.186001439181749,1010695,Valdivia,Sur
2021-06-16,-424.0222090891838,415.03164770505106,-5.501695984003283,1010695,Valdivia,Sur
2021-06-11,26.103768475908264,521.7106495840154,280.16455521709,1010267,Valdivia,Sur
2021-06-12,-17.272050554600433,466.82762976896163,214.69411554815318,1010267,Valdivia,Sur
2021-06-13,-73.03570620051981,414.3866588549274,165.78330232241962,1010267,Valdivia,Sur
2021-06-14,-27.743893014142984,449.45672206094133,199.00379398791705,1010267,Valdivia,Sur
2021-06-15,52.94836392470544,559.6886994373751,312.8996009744139,1010267,Valdivia,Sur
2021-06-16,108.57425651082687,598.1968804203105,335.5698093205844,1010267,Valdivia,Sur
2021-06-17,55.63794278705799,539.1756615134908,295.74966374339897,1010267,Valdivia,Sur
2021-06-11,266.91074507365715,2208.0626876139654,1169.8698186259562,1010078,Valdivia,Sur
2021-06-12,393.2836146051613,2323.1362659912447,1392.1477462782232,1010078,Valdivia,Sur
2021-06-13,-166.03809588937057,1744.3740894334553,780.3531134581248,1010078,Valdivia,Sur
2021-06-14,-157.30275892240553,1843.1821612381975,842.3794800497744,1010078,Valdivia,Sur
2021-06-15,535.2073527059481,2447.67571933028,1466.7338322148573,1010078,Valdivia,Sur
2021-06-16,8.079048442757951,2008.55819804842,1044.2431200170315,1010078,Valdivia,Sur
2021-06-17,927.7513383258596,2835.4827995100077,1877.286361858647,1010078,Valdivia,Sur
2021-06-10,-24.325127719634587,141.55816512297636,53.93327140550457,1010077,Valdivia,Sur
2021-06-11,-35.54921601513158,123.91112654516164,42.264148962853625,1010077,Valdivia,Sur
2021-06-12,-60.83223243409456,102.33868939726267,21.613487441724217,1010077,Valdivia,Sur
2021-06-13,-61.11628439318813,99.28923973010868,19.43105180436917,1010077,Valdivia,Sur
2021-06-14,-34.97294955888527,122.5246779962782,45.23274234215691,1010077,Valdivia,Sur
2021-06-15,-16.3430579738775,141.27994317386936,60.8947498556939,1010077,Valdivia,Sur
2021-06-16,-33.036620488669165,131.05109340180292,45.83849517779964,1010077,Valdivia,Sur
2021-06-11,-402.5604890202388,647.2326849537372,112.61146669982251,1010048,Valdivia,Sur
2021-06-12,-414.1309862025251,625.6928243463136,90.98115705566049,1010048,Valdivia,Sur
2021-06-13,-643.1580036631057,390.5555025301962,-128.68794042964342,1010048,Valdivia,Sur
2021-06-14,-583.2148475943156,447.9089549858913,-79.61415470769538,1010048,Valdivia,Sur
2021-06-15,-463.3113101500928,560.8915325437564,55.91131733492114,1010048,Valdivia,Sur
2021-06-16,-384.6024821319685,596.0011372373637,123.44306461029934,1010048,Valdivia,Sur
2021-06-17,-284.62084462452856,701.2483580683968,186.32706398352556,1010048,Valdivia,Sur
2021-06-10,-62.918910598277265,532.680745492723,224.3917857010149,1010002,Valdivia,Sur
2021-06-11,-245.50972684708893,375.92149299952285,57.99997731897581,1010002,Valdivia,Sur
2021-06-12,-96.95562664885229,511.776773545831,197.47957433688265,1010002,Valdivia,Sur
2021-06-13,-253.24304653310642,339.87876483878085,52.08723116833224,1010002,Valdivia,Sur
2021-06-14,-281.51870804268395,304.96307610303603,32.35706975175748,1010002,Valdivia,Sur
2021-06-15,-40.22753608986133,532.6796954612686,228.18603942616784,1010002,Valdivia,Sur
2021-06-16,-200.1291000801682,398.67734586433426,89.62510193555559,1010002,Valdivia,Sur
2021-06-11,-48.51821995336478,472.5495377199227,221.4272590987632,1020253,Antofagasta,Norte
2021-06-12,7.303317948687952,531.8206776982931,280.4081358196569,1020253,Antofagasta,Norte
2021-06-13,-187.37703181761256,338.40990848334957,79.7139452164505,1020253,Antofagasta,Norte
2021-06-14,-162.80863170973058,370.15423904588835,105.13182991131714,1020253,Antofagasta,Norte
2021-06-15,-171.04984572414088,360.121652351661,101.94508312371354,1020253,Antofagasta,Norte
2021-06-16,-148.6135051813115,389.1998778020381,127.6329867594558,1020253,Antofagasta,Norte
2021-06-17,-116.19581959409926,450.3095422970046,173.82022036430803,1020253,Antofagasta,Norte
2021-06-11,29.201685845307622,797.312069042154,399.72371887120255,1020027,Antofagasta,Norte
2021-06-12,-52.12113920960556,727.9731240201002,338.0158643002146,1020027,Antofagasta,Norte
2021-06-13,-145.6749821449312,613.2630011408561,236.95339733931553,1020027,Antofagasta,Norte
2021-06-14,-159.6098799002273,595.1245858520082,202.11630120405528,1020027,Antofagasta,Norte
2021-06-15,0.26455640923444673,768.7891816870144,399.9568866222925,1020027,Antofagasta,Norte
2021-06-16,-105.34786674365624,646.7843134855052,282.80711071681617,1020027,Antofagasta,Norte
2021-06-17,-118.97399115999163,654.4885131202938,255.90606003311058,1020027,Antofagasta,Norte
2021-06-10,-214.66184354005503,823.347060856626,301.0050376512217,1020013,Antofagasta,Norte
2021-06-11,-134.01983253535195,929.340389311685,399.9749512349643,1020013,Antofagasta,Norte
2021-06-12,-221.33432296344233,793.9810847699912,291.181686887225,1020013,Antofagasta,Norte
2021-06-13,-354.6062730207932,695.5460491180428,165.5484599695228,1020013,Antofagasta,Norte
2021-06-14,-445.4273032080321,604.2821236798336,88.79018397764813,1020013,Antofagasta,Norte
2021-06-15,-363.8494102315603,699.9013105467851,200.75914137233738,1020013,Antofagasta,Norte
2021-06-16,-383.11124905340307,677.179327488941,151.79069688692672,1020013,Antofagasta,Norte
2021-06-11,109.73111746834104,624.6889147200981,373.0733235193827,1020010,Antofagasta,Norte
2021-06-12,115.41960858553615,625.1208828365225,359.36225629985466,1020010,Antofagasta,Norte
2021-06-13,173.94673837998155,663.0410999944215,419.733756297996,1020010,Antofagasta,Norte
2021-06-14,42.8886927788261,541.562199952522,307.157533557766,1020010,Antofagasta,Norte
2021-06-15,102.76830567980282,598.6779701328888,360.5292341971724,1020010,Antofagasta,Norte
2021-06-16,117.54848893740541,604.0474324604445,367.09183327073754,1020010,Antofagasta,Norte
2021-06-17,78.01242000958752,587.0628125353561,348.5394448857675,1020010,Antofagasta,Norte
2021-06-10,-43.95284265185393,205.45039098728574,83.62444173008262,1020003,Antofagasta,Norte
2021-06-11,-36.84417607362857,231.40301780041153,100.08097984640456,1020003,Antofagasta,Norte
2021-06-12,-32.39682429300866,235.09090272626682,103.78267309425512,1020003,Antofagasta,Norte
2021-06-13,-82.33203060756405,195.05626337768325,59.36254107164524,1020003,Antofagasta,Norte
2021-06-14,-63.8385829123811,201.53315811633232,71.25328455418995,1020003,Antofagasta,Norte
2021-06-15,-4.280272957938293,265.9769105351291,127.82975745852744,1020003,Antofagasta,Norte
2021-06-16,-28.31926687862073,243.90214780396872,111.35237962633637,1020003,Antofagasta,Norte
2021-06-11,-46.06059644388623,537.3235767871752,247.22978831598493,1020001,Antofagasta,Norte
2021-06-12,-9.213548941933878,563.4672069773341,286.2184034336942,1020001,Antofagasta,Norte
2021-06-13,-51.15775381056329,514.907427078029,225.833435665163,1020001,Antofagasta,Norte
2021-06-14,-171.99168692992112,408.3126408740533,115.99827737124853,1020001,Antofagasta,Norte
2021-06-15,-152.16777316014722,400.20804796085525,132.94627031484046,1020001,Antofagasta,Norte
2021-06-16,-142.95256560806956,440.6377308801022,133.8079301544999,1020001,Antofagasta,Norte
2021-06-17,-155.9129285339933,413.4455891238007,127.38548575879457,1020001,Antofagasta,Norte
2021-06-11,-227.56580476840108,383.1744493598278,85.46240732744997,1010695,Antofagasta,Norte
2021-06-12,-181.49591937644138,418.7927230427495,110.70879464111853,1010695,Antofagasta,Norte
2021-06-13,-182.2482933994555,418.81003502722643,105.36841135451962,1010695,Antofagasta,Norte
2021-06-14,-259.85794970492174,357.85472975843425,53.44302624630707,1010695,Antofagasta,Norte
2021-06-15,-146.9380987889215,457.31920387529783,153.306127336941,1010695,Antofagasta,Norte
2021-06-16,-259.20214347715563,337.3085806444078,34.89881446964951,1010695,Antofagasta,Norte
2021-06-17,-138.24532210263908,445.46539446882355,145.49691520320184,1010695,Antofagasta,Norte
2021-06-11,381.12364633306646,1360.733987284991,872.4809080039789,1010267,Antofagasta,Norte
2021-06-12,249.9820048969438,1203.839293964539,724.7602530036697,1010267,Antofagasta,Norte
2021-06-13,282.6560238300064,1242.2909406359563,779.1458715734009,1010267,Antofagasta,Norte
2021-06-14,203.08610501119801,1197.4150958056223,670.6523556240058,1010267,Antofagasta,Norte
2021-06-15,459.8932508995333,1460.430886739101,942.2881511958947,1010267,Antofagasta,Norte
2021-06-16,399.3927852578014,1363.7193984854869,874.7384306989238,1010267,Antofagasta,Norte
2021-06-17,293.07915484653796,1242.337321127663,746.0704389785092,1010267,Antofagasta,Norte
2021-06-11,1413.2413228822902,5227.74944997807,3419.4230596074044,1010078,Antofagasta,Norte
2021-06-12,816.1445051643211,4816.72162236775,2876.390921563115,1010078,Antofagasta,Norte
2021-06-13,-1480.2224637025442,2320.4152915167906,367.9270378083643,1010078,Antofagasta,Norte
2021-06-14,80.99197690469391,3893.880017586258,2009.4384399312223,1010078,Antofagasta,Norte
2021-06-15,977.9952323866949,4779.289924942953,2870.513052591325,1010078,Antofagasta,Norte
2021-06-16,692.3786776570976,4487.235982333716,2737.8514791031475,1010078,Antofagasta,Norte
2021-06-17,1080.6052574268115,4921.6750285385515,3027.488539355974,1010078,Antofagasta,Norte
2021-06-11,11.683526017391198,290.84254399801995,147.75317456320414,1010077,Antofagasta,Norte
2021-06-12,3.5513369211547894,256.725279137172,130.5883393746854,1010077,Antofagasta,Norte
2021-06-13,-100.89714423895671,162.72713529588657,32.942925507090564,1010077,Antofagasta,Norte
2021-06-14,-56.385158395359056,213.31343895082108,81.2245761190073,1010077,Antofagasta,Norte
2021-06-15,-30.362913495148373,225.99453300927405,100.05575625893954,1010077,Antofagasta,Norte
2021-06-16,5.559863147872055,264.26261731561357,136.0448825123476,1010077,Antofagasta,Norte
2021-06-17,32.719641405033045,284.8944080816011,159.1710976343453,1010077,Antofagasta,Norte
2021-06-11,-374.69501271935076,2655.7639731574295,1123.2184151286028,1010048,Antofagasta,Norte
2021-06-12,-1028.2198210389201,2098.651720786487,537.0273188397421,1010048,Antofagasta,Norte
2021-06-13,-1862.168627986098,1109.9456809171818,-394.2476466746317,1010048,Antofagasta,Norte
2021-06-14,-1460.1002428087377,1696.6945847084392,179.4000963670902,1010048,Antofagasta,Norte
2021-06-15,-983.0923905903632,1907.8744254737744,517.6896500979085,1010048,Antofagasta,Norte
2021-06-16,-993.3464212189563,1977.7043605810616,527.0311198772993,1010048,Antofagasta,Norte
2021-06-17,-1013.9862347115339,2026.5260976125435,517.2594753395351,1010048,Antofagasta,Norte
2021-06-11,-133.19802762201314,1483.4819483155993,701.7187069205504,1010002,Antofagasta,Norte
2021-06-12,-491.3409611586125,1222.6556493855203,347.83699762195874,1010002,Antofagasta,Norte
2021-06-13,-1021.2484818730919,624.3037725803655,-214.72141036328173,1010002,Antofagasta,Norte
2021-06-14,-774.0211753843746,853.1073527987163,84.9407985871224,1010002,Antofagasta,Norte
2021-06-15,-349.6462397020882,1232.654886969346,425.49805871228494,1010002,Antofagasta,Norte
2021-06-16,-234.8731992639215,1346.7144136137829,557.4138774074239,1010002,Antofagasta,Norte
2021-06-17,-250.29129132745288,1342.0390764308922,542.380826156908,1010002,Antofagasta,Norte
2021-06-10,-42.58279181534203,152.3446335777851,52.0002450808054,1020253,Arica,Norte
2021-06-11,-40.67731466998973,155.9902896693662,55.680413006140796,1020253,Arica,Norte
2021-06-12,-34.416545253369826,179.79975678070576,71.33142685652456,1020253,Arica,Norte
2021-06-13,-56.27145045783671,139.86568242156616,38.84679687041059,1020253,Arica,Norte
2021-06-14,-48.27618032373909,151.5583402270739,50.62270729787487,1020253,Arica,Norte
2021-06-15,-57.24139217090075,136.09190692706713,39.4556738717484,1020253,Arica,Norte
2021-06-16,-19.592279119073687,176.35123580053508,79.05868876895337,1020253,Arica,Norte
2021-06-11,58.28082671045645,605.2911103229974,331.74486927985254,1020027,Arica,Norte
2021-06-12,36.57199009746247,613.1181812352993,320.7252907302489,1020027,Arica,Norte
2021-06-13,72.60497717004296,629.5983848941878,340.9158615435317,1020027,Arica,Norte
2021-06-14,95.45338461259246,629.5695538367399,354.26972484717345,1020027,Arica,Norte
2021-06-15,71.63226503056669,629.9852749583798,347.32985672732696,1020027,Arica,Norte
2021-06-16,102.54320397682956,649.2783377790223,378.0721167951849,1020027,Arica,Norte
2021-06-17,52.81954847178288,591.5805578816266,336.56806754101115,1020027,Arica,Norte
2021-06-11,110.86406501602298,865.6611274840542,506.37408939226265,1020013,Arica,Norte
2021-06-12,84.48888515656355,850.5844508229297,469.9698622210464,1020013,Arica,Norte
2021-06-13,340.4817984864204,1077.7348716191455,709.7622697339298,1020013,Arica,Norte
2021-06-14,151.49623051070856,845.9842914954365,495.2496529150224,1020013,Arica,Norte
2021-06-15,68.39394811849836,784.1753062492214,420.08618741930155,1020013,Arica,Norte
2021-06-16,102.97022622921844,874.4315511993714,476.0280426850815,1020013,Arica,Norte
2021-06-17,41.60705346187078,753.5095097241594,403.0073806867911,1020013,Arica,Norte
2021-06-10,18.215193227668053,316.3917992340949,179.82371313000039,1020010,Arica,Norte
2021-06-11,23.367439516892144,308.0439608456889,169.8423521110836,1020010,Arica,Norte
2021-06-12,28.98024507873306,326.62828059651866,176.28518178254043,1020010,Arica,Norte
2021-06-13,-18.875143797047517,271.6988049639701,132.12368232360325,1020010,Arica,Norte
2021-06-14,1.1655007403740436,284.7396760440709,145.62114087880389,1020010,Arica,Norte
2021-06-15,14.288307045673386,293.8618941254632,156.8166763940172,1020010,Arica,Norte
2021-06-16,56.483930946670455,343.24297891068124,196.08410459521494,1020010,Arica,Norte
2021-06-11,-14.449804296173205,161.56284720890602,73.84020846179513,1020003,Arica,Norte
2021-06-12,3.9788285319262573,186.99978637395608,96.16680556393237,1020003,Arica,Norte
2021-06-13,-34.72191258378072,154.77747922717782,59.62117844138004,1020003,Arica,Norte
2021-06-14,-5.589852527775809,179.2430688835112,89.7140582945967,1020003,Arica,Norte
2021-06-15,-3.9343803901956047,180.351138255136,88.45358753200367,1020003,Arica,Norte
2021-06-16,9.924565683846296,194.4689963087977,101.29777399334205,1020003,Arica,Norte
2021-06-17,28.13885014061843,212.00355071574603,115.58556616299829,1020003,Arica,Norte
2021-06-11,-26.1941506192126,262.2421683753048,121.24711803913121,1020001,Arica,Norte
2021-06-12,-19.300668068798608,274.6080845552122,129.57573964526082,1020001,Arica,Norte
2021-06-13,-91.2622637352535,197.23793029851444,55.784746753068866,1020001,Arica,Norte
2021-06-14,-20.460256575960713,259.60992802372016,118.23195950626696,1020001,Arica,Norte
2021-06-15,-61.39266941949701,235.56357543913305,94.02750198724934,1020001,Arica,Norte
2021-06-16,-0.7644081439614803,273.4721092944921,134.38960374402305,1020001,Arica,Norte
2021-06-17,-3.431466333188361,277.8556160455515,129.80403757737494,1020001,Arica,Norte
2021-06-04,-29.277393651167866,419.39681350963303,203.19105848138284,1010695,Arica,Norte
2021-06-05,-9.841312476498699,396.3039763498844,190.19144606691532,1010695,Arica,Norte
2021-06-06,-17.971403141853667,394.0640555134566,191.3913271591626,1010695,Arica,Norte
2021-06-07,-16.069786525202968,406.0659454096019,197.74046507084844,1010695,Arica,Norte
2021-06-08,-26.130518845916914,398.99668155977565,188.78632484320946,1010695,Arica,Norte
2021-06-09,-36.61545189670041,402.9519697815042,185.5666562203782,1010695,Arica,Norte
2021-06-10,-31.307714168180997,405.88241651814116,193.5417130299684,1010695,Arica,Norte
2021-06-11,398.6224319472078,1378.741313071834,891.9224689232325,1010267,Arica,Norte
2021-06-12,379.396492446603,1309.553281381211,834.5313736784094,1010267,Arica,Norte
2021-06-13,-314.63438677573265,624.509222649904,160.09331379929506,1010267,Arica,Norte
2021-06-14,114.7069929947763,1088.4330017864231,611.4302170833209,1010267,Arica,Norte
2021-06-15,383.6346451576409,1341.6910066306548,883.902750246963,1010267,Arica,Norte
2021-06-16,289.87558307064415,1275.8706183458326,787.7467921751143,1010267,Arica,Norte
2021-06-17,518.6731045034625,1467.9423535148871,974.9049256504375,1010267,Arica,Norte
2021-06-11,2654.424816855709,5778.394844971287,4222.985306846278,1010078,Arica,Norte
2021-06-12,1930.4499255880019,5320.016522430105,3587.9172166989706,1010078,Arica,Norte
2021-06-13,-757.1534665580618,2540.3507445042123,867.2941158094443,1010078,Arica,Norte
2021-06-14,862.1518528116464,4084.6320100302405,2483.05107112486,1010078,Arica,Norte
2021-06-15,1453.8984956383508,4739.983217689616,3084.5107015925246,1010078,Arica,Norte
2021-06-16,1332.3792856688913,4668.198552818452,2977.2675695171797,1010078,Arica,Norte
2021-06-17,1878.6926016753687,5187.82939845592,3502.540509042883,1010078,Arica,Norte
2021-06-10,-16.6623192625507,202.26012968189826,93.19584706194676,1010077,Arica,Norte
2021-06-11,-9.851208173749969,197.22850501189086,92.16064293835657,1010077,Arica,Norte
2021-06-12,10.002358659095808,222.09493028224196,115.05393694169177,1010077,Arica,Norte
2021-06-13,-55.70054205194366,152.207077554832,50.218163801049016,1010077,Arica,Norte
2021-06-14,-41.43140807329573,165.04188208435298,65.90840826895305,1010077,Arica,Norte
2021-06-15,-32.09120398959313,183.742269689076,70.91445817286296,1010077,Arica,Norte
2021-06-16,5.580570554093983,211.90969261743163,107.9869879999736,1010077,Arica,Norte
2021-06-11,501.1551162226021,2459.8238890872235,1484.6114878498577,1010048,Arica,Norte
2021-06-12,331.68637984116737,2252.9966104316613,1259.813924122801,1010048,Arica,Norte
2021-06-13,-1369.3842682974225,590.2254752764447,-352.3999828539197,1010048,Arica,Norte
2021-06-14,-381.1653550141958,1588.1101373130034,611.2933295059158,1010048,Arica,Norte
2021-06-15,-8.905063544112862,2004.5362451197175,1048.8224828369766,1010048,Arica,Norte
2021-06-16,147.81169469430526,2065.656419004727,1083.277415837317,1010048,Arica,Norte
2021-06-17,328.59399359089525,2337.1110465000424,1334.7541433009021,1010048,Arica,Norte
2021-06-11,333.2570803035139,1410.8085695094164,885.1462032213085,1010002,Arica,Norte
2021-06-12,341.4026584813064,1470.1213521136651,923.4177366156921,1010002,Arica,Norte
2021-06-13,-394.6799824240437,716.1957076481111,156.3225278260652,1010002,Arica,Norte
2021-06-14,74.82380947671459,1192.5327714475711,661.8445465242452,1010002,Arica,Norte
2021-06-15,308.6258235963949,1447.0794483349362,898.7085044284512,1010002,Arica,Norte
2021-06-16,421.5831548662433,1533.7621114381277,993.63256650209,1010002,Arica,Norte
2021-06-17,591.4125061023102,1742.2224512761134,1134.3515520759925,1010002,Arica,Norte
2021-06-10,-147.0804271124527,126.11715928258924,-12.818150705622266,1020253,Calama,Norte
2021-06-11,-156.16824550071357,132.07129603782076,-9.879743907876573,1020253,Calama,Norte
2021-06-12,-139.29248837264487,142.0528897916748,0.1620702422338951,1020253,Calama,Norte
2021-06-13,-185.27596875371296,100.61774735658634,-52.209913094223175,1020253,Calama,Norte
2021-06-14,-160.44005485997818,117.8943211641523,-25.36963881578577,1020253,Calama,Norte
2021-06-15,-159.37460292363184,117.47810715659953,-23.756391369177038,1020253,Calama,Norte
2021-06-16,-166.36423053238215,105.96478640046655,-31.974365700413053,1020253,Calama,Norte
2021-06-10,-59.82258986396081,399.2236426688864,159.91541628126117,1020027,Calama,Norte
2021-06-11,-85.39690204899885,380.0841206967487,145.85729791394667,1020027,Calama,Norte
2021-06-12,-34.03843806257664,412.4150915071207,186.80319598099362,1020027,Calama,Norte
2021-06-13,-196.7777044970373,245.58490456874856,26.157053762943043,1020027,Calama,Norte
2021-06-14,-47.70473999768661,403.87810955569535,175.5650410260068,1020027,Calama,Norte
2021-06-15,-152.1082319664869,296.69517033242016,73.88152233085222,1020027,Calama,Norte
2021-06-16,-122.09291728352729,335.6373320125263,114.57551574110984,1020027,Calama,Norte
2021-06-10,-61.46804376208057,743.6432123179269,329.92258395242845,1020013,Calama,Norte
2021-06-11,-25.762009094459035,768.284196650167,377.7855518184823,1020013,Calama,Norte
2021-06-12,-103.8562305643857,714.131314168909,297.43807751276205,1020013,Calama,Norte
2021-06-13,-188.09891980252308,616.1131284114146,225.23582247508267,1020013,Calama,Norte
2021-06-14,-82.82584210807045,687.0201409362428,280.53893963092935,1020013,Calama,Norte
2021-06-15,-85.91765156640633,706.0271763833689,300.6647258509767,1020013,Calama,Norte
2021-06-16,-135.41777394721433,645.8911867933199,241.6262882440271,1020013,Calama,Norte
2021-06-11,9.130025434723255,314.368798536977,161.14722676903182,1020010,Calama,Norte
2021-06-12,51.3042052456498,348.2732865480163,195.97177248059296,1020010,Calama,Norte
2021-06-13,-21.309341248048348,272.9594639759406,122.77305827279693,1020010,Calama,Norte
2021-06-14,-0.44733065037947906,294.50396046334595,146.7601544135757,1020010,Calama,Norte
2021-06-15,11.992606776323889,315.4506030365327,170.7473951074009,1020010,Calama,Norte
2021-06-16,-7.008607168206216,294.23507638182986,139.18776769196938,1020010,Calama,Norte
2021-06-17,1.8228173143939834,301.9716753364717,149.84267763394303,1020010,Calama,Norte
2021-06-11,28.964399805222598,230.4851364899681,131.549456908901,1020003,Calama,Norte
2021-06-12,24.325574388208132,243.3234941920162,135.83143923177747,1020003,Calama,Norte
2021-06-13,-28.33816233041977,181.677815154093,79.82613147869381,1020003,Calama,Norte
2021-06-14,-0.7078171823296938,212.11167366507743,111.40361999339964,1020003,Calama,Norte
2021-06-15,16.218989424746812,229.44270157574599,123.3315021720402,1020003,Calama,Norte
2021-06-16,18.458824453777787,218.3534997222414,116.18621785582161,1020003,Calama,Norte
2021-06-17,28.42686206660068,227.636892482724,130.09853204547744,1020003,Calama,Norte
2021-06-10,-158.3929039161392,221.4738112209521,30.021254887978227,1020001,Calama,Norte
2021-06-11,-188.61746617942148,188.29471320517482,0.8084198594590513,1020001,Calama,Norte
2021-06-12,-185.08075631804869,197.98575583856208,6.921216428914844,1020001,Calama,Norte
2021-06-13,-241.16757945992939,114.30847937218778,-71.47820650648711,1020001,Calama,Norte
2021-06-14,-174.30184846304934,196.71852091339775,13.203108970707467,1020001,Calama,Norte
2021-06-15,-250.09547497936273,126.13726050719623,-61.6103127442255,1020001,Calama,Norte
2021-06-16,-207.50349472220785,148.5986728471347,-35.52743033523492,1020001,Calama,Norte
2021-06-10,-72.5398895647133,418.59613660042635,183.6494833764647,1010695,Calama,Norte
2021-06-11,-79.67557349242198,405.5295928807538,174.52785564413654,1010695,Calama,Norte
2021-06-12,-54.319833887612305,433.9025347638972,204.92217951526186,1010695,Calama,Norte
2021-06-13,-336.2023208238905,166.8674098621646,-77.58225154470111,1010695,Calama,Norte
2021-06-14,-112.85487533487111,378.18903980214884,138.55415832692617,1010695,Calama,Norte
2021-06-15,-64.57811964995102,413.2157714386842,163.4026641497344,1010695,Calama,Norte
2021-06-16,-71.43736818604276,444.6507141924817,177.79460019358612,1010695,Calama,Norte
2021-06-08,-3.278346334899922,538.8989031895057,269.7448887183946,1010267,Calama,Norte
2021-06-09,-40.88891194796972,514.849276768022,234.93641262785442,1010267,Calama,Norte
2021-06-10,-3.0718615011052948,550.5934450129996,283.1789873605836,1010267,Calama,Norte
2021-06-11,-35.260544530612904,511.6398389953657,245.20577148387093,1010267,Calama,Norte
2021-06-12,-78.41966933065166,492.8562006159807,224.06983566085702,1010267,Calama,Norte
2021-06-13,-22.511804143506335,554.3750231991291,265.6732160348226,1010267,Calama,Norte
2021-06-14,-138.19980514889795,437.2187210055958,153.9554385865009,1010267,Calama,Norte
2021-06-11,490.8934696386317,3391.9730297616993,1855.7544591648707,1010078,Calama,Norte
2021-06-12,328.5881964669969,3070.7734788014714,1752.0801184680993,1010078,Calama,Norte
2021-06-13,-867.8339037913477,1979.487126361627,477.3950383688941,1010078,Calama,Norte
2021-06-14,-706.6960850000352,2375.4193657606666,926.6059921840101,1010078,Calama,Norte
2021-06-15,-83.78971448740262,2761.3899015849724,1272.6455174329096,1010078,Calama,Norte
2021-06-16,94.90141688709362,2938.2888024695862,1499.1469358444483,1010078,Calama,Norte
2021-06-17,162.51788594507266,3021.2622799912915,1673.898956709724,1010078,Calama,Norte
2021-06-10,21.52724515216875,256.9495896055762,136.59725910731268,1010077,Calama,Norte
2021-06-11,50.50677469426258,281.4881771976983,163.4326716431743,1010077,Calama,Norte
2021-06-12,-14.634362318550131,226.91782411508348,107.60342859470234,1010077,Calama,Norte
2021-06-13,-136.33940847915898,111.2724570384427,-12.65357699819819,1010077,Calama,Norte
2021-06-14,-77.64936977320747,161.8825921223975,46.65928087280358,1010077,Calama,Norte
