Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1,Tipo de cliente
2021-06-23,17.869045682376658,133.50513899732834,74.73285262719233,1020003,Lo Espejo,Santiago,Foodservice
2021-06-24,15.626136350494527,126.30970491595544,68.49506528318429,1020003,Lo Espejo,Santiago,Foodservice
2021-06-25,-20.63228102593215,93.05617049714132,37.468275956571944,1020003,Lo Espejo,Santiago,Foodservice
2021-06-26,-46.06891158384965,67.91238002555441,8.629796593472747,1020003,Lo Espejo,Santiago,Foodservice
2021-06-22,-26.85459624232095,43.116893667545256,10.111489439512695,1010695,Lo Espejo,Santiago,Foodservice
2021-06-23,-39.68854610124878,31.48931071802503,-2.6217269648101933,1010695,Lo Espejo,Santiago,Foodservice
2021-06-24,-44.79517457194489,26.34261800133283,-11.25127005774118,1010695,Lo Espejo,Santiago,Foodservice
2021-06-25,-20.498552324766393,53.69575620040103,17.529722403940127,1010695,Lo Espejo,Santiago,Foodservice
2021-06-26,-50.97478051249435,17.327895291656905,-18.931942570603894,1010695,Lo Espejo,Santiago,Foodservice
2021-06-22,194.48436367570815,1328.4226534214606,762.6091402997739,1010267,Lo Espejo,Santiago,Foodservice
2021-06-23,339.54781722825567,1532.7187626596171,899.1957042456635,1010267,Lo Espejo,Santiago,Foodservice
2021-06-24,223.36909370208136,1398.1902387652497,801.5584753637464,1010267,Lo Espejo,Santiago,Foodservice
2021-06-25,218.71317350185103,1415.7993152507343,826.6422951173513,1010267,Lo Espejo,Santiago,Foodservice
2021-06-26,-147.45816209013208,1039.995708401281,435.8150087040789,1010267,Lo Espejo,Santiago,Foodservice
2021-06-22,-137.40793349724126,125.68430304697716,-1.5337271297640882,1010078,Lo Espejo,Santiago,Foodservice
2021-06-23,-57.47874721021033,203.57366096288723,74.72274327009791,1010078,Lo Espejo,Santiago,Foodservice
2021-06-24,-75.93195557390932,184.24923679341126,54.620914130406526,1010078,Lo Espejo,Santiago,Foodservice
2021-06-25,-75.37746230048494,201.37927750053183,58.172819124094254,1010078,Lo Espejo,Santiago,Foodservice
2021-06-26,-103.24461496590062,158.21681741424612,30.321054507993622,1010078,Lo Espejo,Santiago,Foodservice
2021-06-22,-402.367651858171,310.9682288228257,-31.352644606446063,1010048,Lo Espejo,Santiago,Foodservice
2021-06-23,-300.9800046704698,443.9724567125199,71.56327560979673,1010048,Lo Espejo,Santiago,Foodservice
2021-06-24,-456.9913550211282,290.156218176461,-78.65036118658904,1010048,Lo Espejo,Santiago,Foodservice
2021-06-25,-317.95996744222055,400.5420063320233,35.837966552516775,1010048,Lo Espejo,Santiago,Foodservice
2021-06-26,-455.2888505654739,291.3652328114886,-82.969307745925,1010048,Lo Espejo,Santiago,Foodservice
2021-06-22,-197.80316254542734,556.1484418318446,164.2998855159825,1020042,Lo Espejo,Santiago,Grandes Clientes
2021-06-23,-226.7721426370563,551.0763650062144,171.1583908096767,1020042,Lo Espejo,Santiago,Grandes Clientes
2021-06-24,-212.70191116040385,565.1307945017385,177.41704707603972,1020042,Lo Espejo,Santiago,Grandes Clientes
2021-06-25,-247.78519682347792,513.4840571759921,116.5060996980174,1020042,Lo Espejo,Santiago,Grandes Clientes
2021-06-26,-108.06566988374337,637.6617500936163,256.1561878986835,1020042,Lo Espejo,Santiago,Grandes Clientes
2021-06-22,-177.8553731359409,885.1005122845821,362.83229213534247,1020027,Lo Espejo,Santiago,Grandes Clientes
2021-06-23,-64.98764084566662,982.4833345069926,461.81450309555817,1020027,Lo Espejo,Santiago,Grandes Clientes
2021-06-24,-36.8257574516232,993.3155952031199,498.1793595847222,1020027,Lo Espejo,Santiago,Grandes Clientes
2021-06-25,23.711168096839216,1092.4275376605653,575.5749188458503,1020027,Lo Espejo,Santiago,Grandes Clientes
2021-06-26,-28.29939116721078,994.2182575931001,453.9585905449903,1020027,Lo Espejo,Santiago,Grandes Clientes
2021-06-22,-946.1229132720503,2914.2961834398893,883.3237456400201,1020013,Lo Espejo,Santiago,Grandes Clientes
2021-06-23,-847.6008807499072,3099.1869397364526,1094.1146014125359,1020013,Lo Espejo,Santiago,Grandes Clientes
2021-06-24,-414.2688633846858,3386.761079548504,1472.6551998415912,1020013,Lo Espejo,Santiago,Grandes Clientes
2021-06-25,-1035.083482787256,2763.2975834649433,833.1701497932784,1020013,Lo Espejo,Santiago,Grandes Clientes
2021-06-26,-1201.2121372753552,2606.541400713585,681.2683061846672,1020013,Lo Espejo,Santiago,Grandes Clientes
2021-06-22,95.14712141625155,1445.8129434372104,771.7837955144876,1020010,Lo Espejo,Santiago,Grandes Clientes
2021-06-23,267.20030545713337,1614.0508529297308,970.7269918063661,1020010,Lo Espejo,Santiago,Grandes Clientes
2021-06-24,159.74841323607347,1506.615566342376,804.0511004928577,1020010,Lo Espejo,Santiago,Grandes Clientes
2021-06-25,150.73091433815463,1567.442446815271,872.4430763352245,1020010,Lo Espejo,Santiago,Grandes Clientes
2021-06-26,87.75477161229644,1498.7024531301493,749.3830125511525,1020010,Lo Espejo,Santiago,Grandes Clientes
2021-06-22,115.58422696577152,902.8355847476327,503.1580469544743,1020003,Lo Espejo,Santiago,Grandes Clientes
2021-06-23,89.44107465052691,844.9231385167379,462.82550763436416,1020003,Lo Espejo,Santiago,Grandes Clientes
2021-06-24,161.41685324535067,946.7581523573755,527.5568977890904,1020003,Lo Espejo,Santiago,Grandes Clientes
2021-06-25,120.47629166820984,899.0038385783996,505.35712409155667,1020003,Lo Espejo,Santiago,Grandes Clientes
2021-06-26,-69.60090071668297,682.5580771828088,328.76512200233725,1020003,Lo Espejo,Santiago,Grandes Clientes
2021-06-22,-1072.880791039368,2335.6417904209734,644.4708293077904,1010695,Lo Espejo,Santiago,Grandes Clientes
2021-06-23,-481.28016636046146,2814.211084628536,1193.4389965468172,1010695,Lo Espejo,Santiago,Grandes Clientes
2021-06-24,-410.84609030530646,3015.4112350547443,1345.7228052225967,1010695,Lo Espejo,Santiago,Grandes Clientes
2021-06-25,-514.1779673420907,2770.525920347338,1136.9503924611195,1010695,Lo Espejo,Santiago,Grandes Clientes
2021-06-26,-497.58754025275925,2946.2995810287744,1259.4926459496828,1010695,Lo Espejo,Santiago,Grandes Clientes
2021-06-22,-435.6068704381012,1709.5521293842376,666.0997933679946,1010267,Lo Espejo,Santiago,Grandes Clientes
2021-06-23,-513.08303410646,1624.5085995423656,586.2597837972548,1010267,Lo Espejo,Santiago,Grandes Clientes
2021-06-24,-318.9212659867589,1883.461360913537,766.7278304558914,1010267,Lo Espejo,Santiago,Grandes Clientes
2021-06-25,-170.22981518257643,1924.354150634543,839.9105783379764,1010267,Lo Espejo,Santiago,Grandes Clientes
2021-06-26,-610.1510712844199,1536.8292932297159,409.8184367958379,1010267,Lo Espejo,Santiago,Grandes Clientes
2021-06-22,-221.65275961330153,4183.120102460357,1969.7129840033035,1010078,Lo Espejo,Santiago,Grandes Clientes
2021-06-23,474.3800816789809,4960.441366135623,2645.9728631430676,1010078,Lo Espejo,Santiago,Grandes Clientes
2021-06-24,257.437800909225,4848.279314550922,2538.4882248518243,1010078,Lo Espejo,Santiago,Grandes Clientes
2021-06-25,127.93639146884621,4513.549330582481,2333.314735381844,1010078,Lo Espejo,Santiago,Grandes Clientes
2021-06-26,-163.87470212353392,4304.954679507669,1992.9963579193047,1010078,Lo Espejo,Santiago,Grandes Clientes
2021-06-22,-2136.2962645798134,2505.887559151586,233.6291022199603,1010048,Lo Espejo,Santiago,Grandes Clientes
2021-06-23,-1657.1264783370837,3046.6230973672277,608.5589636428259,1010048,Lo Espejo,Santiago,Grandes Clientes
2021-06-24,-1867.230924496987,2874.2286641257547,520.5981489103563,1010048,Lo Espejo,Santiago,Grandes Clientes
2021-06-25,-1673.3785825357663,3004.1519919166212,733.1100477277374,1010048,Lo Espejo,Santiago,Grandes Clientes
2021-06-26,-1986.0494869982642,2976.9203613147715,567.0853521870185,1010048,Lo Espejo,Santiago,Grandes Clientes
2021-06-22,-55.26589362752409,1955.5344172949747,985.4576456718873,1010002,Lo Espejo,Santiago,Grandes Clientes
2021-06-23,424.96162537056625,2466.9149417759004,1455.330166872553,1010002,Lo Espejo,Santiago,Grandes Clientes
2021-06-24,365.13783660493647,2472.080757228771,1421.3732560128058,1010002,Lo Espejo,Santiago,Grandes Clientes
2021-06-25,834.224957084113,2814.6406762396937,1816.5442981444785,1010002,Lo Espejo,Santiago,Grandes Clientes
2021-06-26,403.95793165246545,2522.2577741361106,1427.1315132520663,1010002,Lo Espejo,Santiago,Grandes Clientes
2021-06-22,714.5383170589055,1924.8478855580524,1280.4762371425186,1020253,Sucursal Miraflores,Santiago,Tradicional
2021-06-23,650.6282045128661,1873.8325436578402,1247.6344191005423,1020253,Sucursal Miraflores,Santiago,Tradicional
2021-06-24,775.6991882444947,2013.7374528896758,1395.8508998456114,1020253,Sucursal Miraflores,Santiago,Tradicional
2021-06-25,781.6056785058106,2067.447203557095,1404.1984840143457,1020253,Sucursal Miraflores,Santiago,Tradicional
2021-06-26,535.4112754556703,1770.4186114839843,1163.6810487259968,1020253,Sucursal Miraflores,Santiago,Tradicional
2021-06-22,157.8639871481586,539.856293640927,354.15837852432895,1020042,Sucursal Miraflores,Santiago,Tradicional
2021-06-23,308.4559648650025,686.4488279113584,502.85357766247273,1020042,Sucursal Miraflores,Santiago,Tradicional
2021-06-24,251.27646254709524,625.7795552274722,438.69953793812505,1020042,Sucursal Miraflores,Santiago,Tradicional
2021-06-25,269.74503500933173,643.0562169575187,460.6539727435355,1020042,Sucursal Miraflores,Santiago,Tradicional
2021-06-26,201.8783246566189,588.0378591715435,395.06964525905215,1020042,Sucursal Miraflores,Santiago,Tradicional
2021-06-22,722.3533247230025,1823.5825494758383,1281.5569436869605,1020027,Sucursal Miraflores,Santiago,Tradicional
2021-06-23,837.3976535643175,2015.8021383771138,1439.3281379446887,1020027,Sucursal Miraflores,Santiago,Tradicional
2021-06-24,771.0165194523317,1915.8740758975555,1341.4694538198496,1020027,Sucursal Miraflores,Santiago,Tradicional
2021-06-25,820.605414935114,1934.132126977312,1374.1158485215922,1020027,Sucursal Miraflores,Santiago,Tradicional
2021-06-26,687.9548292716185,1830.2369013533955,1263.058471610257,1020027,Sucursal Miraflores,Santiago,Tradicional
2021-06-22,1376.0130802698407,3714.8719864867912,2553.1233181792472,1020013,Sucursal Miraflores,Santiago,Tradicional
2021-06-23,1766.7285423261999,4029.9474141631727,2907.628221829933,1020013,Sucursal Miraflores,Santiago,Tradicional
2021-06-24,1740.8670016248957,4011.6295842770032,2832.7390987439053,1020013,Sucursal Miraflores,Santiago,Tradicional
2021-06-25,1608.3055472371211,3900.395180224209,2755.338482530393,1020013,Sucursal Miraflores,Santiago,Tradicional
2021-06-26,1418.8251949049081,3741.2510279646567,2566.92956454669,1020013,Sucursal Miraflores,Santiago,Tradicional
2021-06-22,999.1529179561213,2592.5384372314147,1752.5940177150896,1020010,Sucursal Miraflores,Santiago,Tradicional
2021-06-23,1137.2372462101487,2764.1081079760447,1897.6747107194465,1020010,Sucursal Miraflores,Santiago,Tradicional
2021-06-24,990.982436189201,2600.5087866305166,1823.318132422725,1020010,Sucursal Miraflores,Santiago,Tradicional
2021-06-25,1183.6743640965492,2740.6407914851316,1936.4666492737604,1020010,Sucursal Miraflores,Santiago,Tradicional
2021-06-26,1112.7860970640268,2642.6298981991663,1854.0630199517784,1020010,Sucursal Miraflores,Santiago,Tradicional
2021-06-22,209.06473834182162,1225.4359730363142,721.5614496556377,1020003,Sucursal Miraflores,Santiago,Tradicional
2021-06-23,357.1606726379838,1369.7247598482556,853.4366769737628,1020003,Sucursal Miraflores,Santiago,Tradicional
2021-06-24,296.9566838481775,1332.1151381580637,817.0609956194919,1020003,Sucursal Miraflores,Santiago,Tradicional
2021-06-25,390.31594458045765,1409.04753147552,892.188577982135,1020003,Sucursal Miraflores,Santiago,Tradicional
2021-06-26,283.5856286411741,1319.8627739312074,802.8434352660813,1020003,Sucursal Miraflores,Santiago,Tradicional
2021-06-22,1409.37149736569,2478.879357052028,1925.4557268445465,1020001,Sucursal Miraflores,Santiago,Tradicional
2021-06-23,1368.7065574527076,2525.189610474774,1910.505399772179,1020001,Sucursal Miraflores,Santiago,Tradicional
2021-06-24,1357.024811061784,2445.4369234354745,1889.937403522843,1020001,Sucursal Miraflores,Santiago,Tradicional
2021-06-25,1387.5972004901905,2416.522288421364,1926.5988458967024,1020001,Sucursal Miraflores,Santiago,Tradicional
2021-06-26,1246.446667801228,2304.6422866441562,1746.5293013499613,1020001,Sucursal Miraflores,Santiago,Tradicional
2021-06-22,-228.84576971779393,2783.146778413531,1274.9442889856969,1010695,Sucursal Miraflores,Santiago,Tradicional
2021-06-23,119.45878203073559,3134.3382037771985,1599.1167170519582,1010695,Sucursal Miraflores,Santiago,Tradicional
2021-06-24,281.1481997845203,3191.874647216601,1621.9052480591429,1010695,Sucursal Miraflores,Santiago,Tradicional
2021-06-25,-258.49048744759716,2687.3760214768954,1236.5750918392894,1010695,Sucursal Miraflores,Santiago,Tradicional
2021-06-26,-58.69991820318877,2961.620913206472,1395.3554350606762,1010695,Sucursal Miraflores,Santiago,Tradicional
2021-06-22,1554.63992890056,5017.524950282733,3204.554668280739,1010267,Sucursal Miraflores,Santiago,Tradicional
2021-06-23,1660.4068180809375,5189.012935492175,3415.4668603615196,1010267,Sucursal Miraflores,Santiago,Tradicional
2021-06-24,1757.4791639829182,5277.336526132677,3503.6847389446966,1010267,Sucursal Miraflores,Santiago,Tradicional
2021-06-25,2173.4846187593967,5604.012301569586,3878.338658708329,1010267,Sucursal Miraflores,Santiago,Tradicional
2021-06-26,1388.48998554435,4796.843238714727,3114.088746899737,1010267,Sucursal Miraflores,Santiago,Tradicional
2021-06-22,10979.141134419648,18354.111622619796,14804.119389028394,1010078,Sucursal Miraflores,Santiago,Tradicional
2021-06-23,11898.290836130484,19216.56474786123,15371.350145342607,1010078,Sucursal Miraflores,Santiago,Tradicional
2021-06-24,12908.830909812554,20179.700730587945,16474.157706904432,1010078,Sucursal Miraflores,Santiago,Tradicional
2021-06-25,13170.545166083431,21065.456990770763,17183.97679996633,1010078,Sucursal Miraflores,Santiago,Tradicional
2021-06-26,10984.906558678027,18958.686478882362,14930.368083750887,1010078,Sucursal Miraflores,Santiago,Tradicional
2021-06-22,51.10727419303554,693.926286663768,373.4741714474868,1010077,Sucursal Miraflores,Santiago,Tradicional
2021-06-23,117.76968379515596,763.0037590092588,435.85160385955595,1010077,Sucursal Miraflores,Santiago,Tradicional
2021-06-24,223.49451568160623,848.390223957397,523.4162108557694,1010077,Sucursal Miraflores,Santiago,Tradicional
2021-06-25,177.73369241706354,789.4205452223862,482.9342965891113,1010077,Sucursal Miraflores,Santiago,Tradicional
2021-06-26,115.35471032282813,756.5810506941086,436.0341346748866,1010077,Sucursal Miraflores,Santiago,Tradicional
2021-06-22,2375.0144081726185,6141.996533199682,4211.567546372386,1010048,Sucursal Miraflores,Santiago,Tradicional
2021-06-23,2408.0779050881983,6297.568771900547,4358.809646665523,1010048,Sucursal Miraflores,Santiago,Tradicional
2021-06-24,2550.091439718261,6269.821724627378,4492.761654975771,1010048,Sucursal Miraflores,Santiago,Tradicional
2021-06-25,3608.107129280592,7410.667021008419,5511.6600560319275,1010048,Sucursal Miraflores,Santiago,Tradicional
2021-06-26,2390.8620396169886,6365.1517074518415,4387.1473865495245,1010048,Sucursal Miraflores,Santiago,Tradicional
2021-06-22,4658.197117687869,7638.449567800021,6187.920142995727,1010002,Sucursal Miraflores,Santiago,Tradicional
2021-06-23,5073.359435952958,8107.319663170714,6544.6437680026065,1010002,Sucursal Miraflores,Santiago,Tradicional
2021-06-24,5243.518781016014,8244.320283644347,6774.133237714862,1010002,Sucursal Miraflores,Santiago,Tradicional
2021-06-25,6198.96315779699,9407.368295857066,7716.37754459508,1010002,Sucursal Miraflores,Santiago,Tradicional
2021-06-26,5281.488043545811,8449.105573044013,6919.404017064475,1010002,Sucursal Miraflores,Santiago,Tradicional
2021-06-22,279.0347520532763,803.2251340435452,539.3771214532475,1020253,Sucursal Miraflores,Santiago,Grandes Clientes
2021-06-23,333.0559146489217,900.2726486392851,602.1348759116232,1020253,Sucursal Miraflores,Santiago,Grandes Clientes
2021-06-24,508.86068913457933,1069.789821095181,796.815825517463,1020253,Sucursal Miraflores,Santiago,Grandes Clientes
2021-06-25,408.449773587326,963.0345631157761,673.5714908547616,1020253,Sucursal Miraflores,Santiago,Grandes Clientes
2021-06-26,455.84925065174394,998.6397843823253,734.9287333416669,1020253,Sucursal Miraflores,Santiago,Grandes Clientes
2021-06-22,37.5498400884586,152.75645906810726,99.3640861301354,1020042,Sucursal Miraflores,Santiago,Grandes Clientes
2021-06-23,71.77939993995001,181.38408989500562,127.25012355904332,1020042,Sucursal Miraflores,Santiago,Grandes Clientes
2021-06-24,39.68684913687304,151.95594517841027,97.37939009836421,1020042,Sucursal Miraflores,Santiago,Grandes Clientes
2021-06-25,17.42353177960248,127.4789765476512,74.73717420994915,1020042,Sucursal Miraflores,Santiago,Grandes Clientes
2021-06-26,26.740082822264082,139.01988316915433,82.13695045371225,1020042,Sucursal Miraflores,Santiago,Grandes Clientes
2021-06-22,-185.329733461479,865.9674317408186,303.195048865528,1020027,Sucursal Miraflores,Santiago,Grandes Clientes
2021-06-23,-175.7039546401494,960.0773316823233,413.3575414734547,1020027,Sucursal Miraflores,Santiago,Grandes Clientes
2021-06-24,-283.35783570964253,813.1723675688428,272.4611437711571,1020027,Sucursal Miraflores,Santiago,Grandes Clientes
2021-06-25,-492.153468570821,660.0203962898363,98.98910167683044,1020027,Sucursal Miraflores,Santiago,Grandes Clientes
2021-06-26,-251.30522461310002,881.2979256488228,305.3932956162087,1020027,Sucursal Miraflores,Santiago,Grandes Clientes
2021-06-22,-179.23113606968255,2039.0150805667033,934.6054133671889,1020013,Sucursal Miraflores,Santiago,Grandes Clientes
2021-06-23,190.2291451636269,2351.233352842489,1336.785318727795,1020013,Sucursal Miraflores,Santiago,Grandes Clientes
2021-06-24,-75.03458100184848,2051.922060791375,1018.3592738670843,1020013,Sucursal Miraflores,Santiago,Grandes Clientes
2021-06-25,-65.11985926585126,2204.855324806386,1100.181751054701,1020013,Sucursal Miraflores,Santiago,Grandes Clientes
