Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1
2021-06-26,-418.53705561436453,858.8011086513876,212.63197996099893,1010695,Chillan,Centro Sur
2021-06-22,212.77827280197707,1925.044693070502,1060.8821833346954,1010267,Chillan,Centro Sur
2021-06-23,306.1434540961756,1978.8233936845427,1152.049958875402,1010267,Chillan,Centro Sur
2021-06-24,375.3103311162233,2050.4162300439402,1192.2523207779557,1010267,Chillan,Centro Sur
2021-06-25,466.7477723262402,2114.1177444598006,1257.7800248809376,1010267,Chillan,Centro Sur
2021-06-26,77.6843920112498,1803.2552234034536,990.5655102342376,1010267,Chillan,Centro Sur
2021-06-22,3339.9024484524066,8991.75357067296,6387.849461508693,1010078,Chillan,Centro Sur
2021-06-23,3289.923553637387,9321.51854556978,6214.401690276174,1010078,Chillan,Centro Sur
2021-06-24,4109.440553590924,9672.770003306614,6959.616485578835,1010078,Chillan,Centro Sur
2021-06-25,5600.3864909786635,11358.323806236305,8547.80669099523,1010078,Chillan,Centro Sur
2021-06-26,3940.818685412227,9521.462632240184,6757.969717757327,1010078,Chillan,Centro Sur
2021-06-22,158.81093561348823,758.7199505377089,452.25635533801164,1010077,Chillan,Centro Sur
2021-06-23,227.2803634347665,839.8180971923489,537.7337205151525,1010077,Chillan,Centro Sur
2021-06-24,370.59488625099635,979.6776916156902,671.0130857736572,1010077,Chillan,Centro Sur
2021-06-25,303.9049361337496,920.8141888944117,614.5996350238775,1010077,Chillan,Centro Sur
2021-06-26,185.96331756366405,829.7437699288213,512.3812316799929,1010077,Chillan,Centro Sur
2021-06-22,-160.63562312520858,2012.4395243753427,864.6175217845743,1010048,Chillan,Centro Sur
2021-06-23,-145.0985552197063,2096.2538702184565,1017.2195144695759,1010048,Chillan,Centro Sur
2021-06-24,127.42298833175538,2456.7192037949453,1292.8656697677627,1010048,Chillan,Centro Sur
2021-06-25,382.06727880465104,2651.6563760139375,1518.0888041726193,1010048,Chillan,Centro Sur
2021-06-26,3.419249543959698,2475.302375217141,1312.3255484810174,1010048,Chillan,Centro Sur
2021-06-22,137.58511281266323,1219.9457386225658,688.5926732269036,1010002,Chillan,Centro Sur
2021-06-23,212.85095045369988,1321.5779997251757,802.2831875880918,1010002,Chillan,Centro Sur
2021-06-24,292.97786860019863,1420.8391843582606,835.3894881595104,1010002,Chillan,Centro Sur
2021-06-25,335.2947462853186,1486.8504709289193,915.6569033260421,1010002,Chillan,Centro Sur
2021-06-26,247.44859073909095,1369.3278495712486,821.7703847665185,1010002,Chillan,Centro Sur
2021-06-22,228.73152958723043,1234.1868031163303,746.0830193037202,1020253,Concepcion,Centro Sur
2021-06-23,186.9131883307646,1273.534874249997,713.693750994658,1020253,Concepcion,Centro Sur
2021-06-24,377.60977121772476,1395.1018505538796,896.8840702263248,1020253,Concepcion,Centro Sur
2021-06-25,363.54025204880264,1418.2112160847055,892.2659546613177,1020253,Concepcion,Centro Sur
2021-06-26,156.57470432905785,1240.8385857836552,703.6094578595369,1020253,Concepcion,Centro Sur
2021-06-22,158.44435442683073,903.3588623823262,527.6915691248728,1020042,Concepcion,Centro Sur
2021-06-23,124.48252198176792,841.4930362633319,478.6092484256907,1020042,Concepcion,Centro Sur
2021-06-24,322.91609787257795,1023.2692845057348,667.6108342883297,1020042,Concepcion,Centro Sur
2021-06-25,276.72445535260243,1009.8265733203347,645.5457632083911,1020042,Concepcion,Centro Sur
2021-06-26,97.04728855399166,811.8473452967924,434.98255152334605,1020042,Concepcion,Centro Sur
2021-06-22,56.16568672347436,1344.653456616385,730.3889288119917,1020027,Concepcion,Centro Sur
2021-06-23,68.51893137434217,1392.0023724822893,770.8694826682329,1020027,Concepcion,Centro Sur
2021-06-24,143.95145657910058,1450.5359800809315,802.9737529024835,1020027,Concepcion,Centro Sur
2021-06-25,318.5661046135177,1595.4066846675235,963.4954879459557,1020027,Concepcion,Centro Sur
2021-06-26,191.2894715299954,1501.4051981039677,832.5096095198304,1020027,Concepcion,Centro Sur
2021-06-22,622.9560257856946,3209.4528881558085,1952.2312800002353,1020013,Concepcion,Centro Sur
2021-06-23,1092.3839464691416,3571.0329785762538,2320.4690841020597,1020013,Concepcion,Centro Sur
2021-06-24,961.2282245443002,3584.931441416953,2346.33981175264,1020013,Concepcion,Centro Sur
2021-06-25,1371.7199096576114,4008.0659243929667,2656.293776835972,1020013,Concepcion,Centro Sur
2021-06-26,477.4887741430159,3069.723454722685,1773.797957914548,1020013,Concepcion,Centro Sur
2021-06-22,1255.5326952945275,2880.1052848010536,2061.701468759649,1020010,Concepcion,Centro Sur
2021-06-23,993.7401338651465,2638.7127977375185,1773.471579984974,1020010,Concepcion,Centro Sur
2021-06-24,1248.6495622231994,2817.569609096677,2087.4886890443267,1020010,Concepcion,Centro Sur
2021-06-25,1521.2860239036447,3097.63306817605,2303.55536171281,1020010,Concepcion,Centro Sur
2021-06-26,961.9420381501689,2540.177966508285,1762.627366187814,1020010,Concepcion,Centro Sur
2021-06-22,-18.375833249858108,773.6044325282168,364.5491312602951,1020003,Concepcion,Centro Sur
2021-06-23,29.265140578058077,803.9319434285507,395.0560696561367,1020003,Concepcion,Centro Sur
2021-06-24,70.03813568896874,844.2081378203347,452.6203758966899,1020003,Concepcion,Centro Sur
2021-06-25,156.56178266300188,949.5740670086747,558.9075905337503,1020003,Concepcion,Centro Sur
2021-06-26,82.69991800053997,856.2679741796886,472.80836361898315,1020003,Concepcion,Centro Sur
2021-06-22,651.3899969574186,1946.4998091582088,1261.392219306725,1020001,Concepcion,Centro Sur
2021-06-23,640.5872191455941,1854.1434056076798,1243.3611561318623,1020001,Concepcion,Centro Sur
2021-06-24,836.5786143607547,2073.8023941018114,1445.1641338919299,1020001,Concepcion,Centro Sur
2021-06-25,862.0886200563159,2109.4978819256107,1481.8192274474045,1020001,Concepcion,Centro Sur
2021-06-26,645.853409134171,1918.8435895592154,1278.2366465836483,1020001,Concepcion,Centro Sur
2021-06-22,-1242.8409992133013,957.3261999913996,-102.56234197933094,1010695,Concepcion,Centro Sur
2021-06-23,-1060.0085967249772,1213.708445451291,40.745196086605745,1010695,Concepcion,Centro Sur
2021-06-24,-949.089685357745,1199.3684284409633,134.28856169246572,1010695,Concepcion,Centro Sur
2021-06-25,-930.0598912394436,1289.2290269861562,188.01437994205475,1010695,Concepcion,Centro Sur
2021-06-26,-1041.2088900943677,1144.0885715404588,-14.749781556850337,1010695,Concepcion,Centro Sur
2021-06-22,1835.8189505205858,4939.865225502638,3473.344776607953,1010267,Concepcion,Centro Sur
2021-06-23,1802.4751022444423,4829.435080387887,3318.3204538337523,1010267,Concepcion,Centro Sur
2021-06-24,2105.710515890021,5235.484400708327,3658.9504400631868,1010267,Concepcion,Centro Sur
2021-06-25,2418.5923651674307,5554.6509957850785,4014.3972654263653,1010267,Concepcion,Centro Sur
2021-06-26,1745.6939823494313,4790.518154744792,3199.3904729200285,1010267,Concepcion,Centro Sur
2021-06-22,6352.46123943566,13890.21807911678,10019.090858806205,1010078,Concepcion,Centro Sur
2021-06-23,5979.300110528715,13674.568215295027,9662.698288912603,1010078,Concepcion,Centro Sur
2021-06-24,7015.565129874757,15076.590545533947,11194.533774590853,1010078,Concepcion,Centro Sur
2021-06-25,9530.64506654984,17159.829951202115,13298.822602835935,1010078,Concepcion,Centro Sur
2021-06-26,5869.533603202735,13561.43626481599,9889.334254039777,1010078,Concepcion,Centro Sur
2021-06-22,143.84431114681405,864.6677814731585,490.88707643154856,1010077,Concepcion,Centro Sur
2021-06-23,194.79809924755642,929.7289562378139,549.2718546947084,1010077,Concepcion,Centro Sur
2021-06-24,346.69421301672253,1047.176715269721,679.6384232625032,1010077,Concepcion,Centro Sur
2021-06-25,343.00645134755683,1114.3164238982008,717.2768937346826,1010077,Concepcion,Centro Sur
2021-06-26,214.73110585526655,968.7895765838763,587.7764105441104,1010077,Concepcion,Centro Sur
2021-06-22,576.5597589371116,4668.954853907788,2579.786576586717,1010048,Concepcion,Centro Sur
2021-06-23,260.41073222133383,4258.709026974271,2282.4727821993674,1010048,Concepcion,Centro Sur
2021-06-24,1535.507782042664,5694.626019973378,3553.0304511475724,1010048,Concepcion,Centro Sur
2021-06-25,1516.1364238388692,5437.884208731495,3539.4534710771477,1010048,Concepcion,Centro Sur
2021-06-26,745.0524970576904,4796.062263977849,2738.180409813581,1010048,Concepcion,Centro Sur
2021-06-22,-266.10495926488346,2112.4983193352004,981.8008657544657,1010002,Concepcion,Centro Sur
2021-06-23,-111.11401419909103,2222.7026575194577,1060.5257141076706,1010002,Concepcion,Centro Sur
2021-06-24,103.51344390693251,2601.6585060573316,1384.9391581545074,1010002,Concepcion,Centro Sur
2021-06-25,419.058517617557,2757.806710142846,1584.0897221907712,1010002,Concepcion,Centro Sur
2021-06-26,210.43476380193894,2529.4179348177527,1440.7873756049462,1010002,Concepcion,Centro Sur
2021-06-22,1.9842839423144505,963.434662308194,476.7093653035077,1020253,Curico,Centro Sur
2021-06-23,-109.80773717641362,898.7254623728201,400.65734791762793,1020253,Curico,Centro Sur
2021-06-24,-71.61146986304554,885.7668622005368,409.9631296344309,1020253,Curico,Centro Sur
2021-06-25,-91.52582746346333,908.0053348181059,397.6509140523518,1020253,Curico,Centro Sur
2021-06-26,-37.46448236894411,920.0227727409384,449.22845221055803,1020253,Curico,Centro Sur
2021-06-22,-31.100091453914526,594.9414295977132,297.18955622340576,1020042,Curico,Centro Sur
2021-06-23,-209.93670381679487,427.33551732988224,110.31573119377468,1020042,Curico,Centro Sur
2021-06-24,99.33992174495525,737.5392191060247,425.83149384302135,1020042,Curico,Centro Sur
2021-06-25,26.801851667046783,642.622993115921,342.9440537930088,1020042,Curico,Centro Sur
2021-06-26,-95.38147465939537,552.303753306417,230.94770729275783,1020042,Curico,Centro Sur
2021-06-22,461.5704607009783,1176.643051838762,826.7924517783629,1020027,Curico,Centro Sur
2021-06-23,619.7040792380778,1305.6369137352065,971.4368264211781,1020027,Curico,Centro Sur
2021-06-24,401.8816734926382,1161.112861893111,797.7747138470261,1020027,Curico,Centro Sur
2021-06-25,504.57430029231415,1258.3979845461977,880.9497479477708,1020027,Curico,Centro Sur
2021-06-26,558.2062447417367,1268.4757738492117,932.6423810782776,1020027,Curico,Centro Sur
2021-06-22,1286.8228889519278,5212.397258554575,3343.304371956726,1020013,Curico,Centro Sur
2021-06-23,2147.958110183275,5923.803709974034,4061.062626063805,1020013,Curico,Centro Sur
2021-06-24,2236.3706674121854,6049.562304828205,4234.951467624007,1020013,Curico,Centro Sur
2021-06-25,4915.729280787284,8956.091323110075,6974.59031775566,1020013,Curico,Centro Sur
2021-06-26,2877.183440949799,6898.332084133579,4844.932700426998,1020013,Curico,Centro Sur
2021-06-22,1108.2120542407295,2830.3020490068634,1985.4311052061948,1020010,Curico,Centro Sur
2021-06-23,1070.3124774741095,2815.6868195853704,1954.9378903825282,1020010,Curico,Centro Sur
2021-06-24,1490.689009429855,3262.6188640846735,2317.321387354403,1020010,Curico,Centro Sur
2021-06-25,1921.9383965293243,3581.226720760574,2760.6630900234763,1020010,Curico,Centro Sur
2021-06-26,1627.7209383996083,3267.341955486702,2472.0666608149877,1020010,Curico,Centro Sur
2021-06-22,213.0163492763033,822.9502551409704,511.8662041844813,1020003,Curico,Centro Sur
2021-06-23,162.15515212220953,772.3320051438621,470.2720771050649,1020003,Curico,Centro Sur
2021-06-24,242.4985219234042,862.9644913936396,540.4879991845236,1020003,Curico,Centro Sur
2021-06-25,232.35971104512825,834.0063224587016,551.9699077865205,1020003,Curico,Centro Sur
2021-06-26,225.94328176189515,837.3390199126117,546.7697784116609,1020003,Curico,Centro Sur
2021-06-22,398.06436501220605,954.377979379249,679.9962109733934,1020001,Curico,Centro Sur
2021-06-23,293.8414286969167,823.1836326534019,558.9301083713291,1020001,Curico,Centro Sur
2021-06-24,404.48606520116545,921.7548824565589,664.3269996598366,1020001,Curico,Centro Sur
2021-06-25,354.85979119936707,900.2897158053511,644.3333303767392,1020001,Curico,Centro Sur
2021-06-26,422.89772134341246,943.6745060507862,689.4906850339477,1020001,Curico,Centro Sur
2021-06-22,-217.2344122380459,572.2533558940316,183.38055744719753,1010695,Curico,Centro Sur
2021-06-23,-201.25829167202903,608.6826695895298,190.2262480470451,1010695,Curico,Centro Sur
2021-06-24,-191.1575346515854,601.5714626807112,217.75150229610836,1010695,Curico,Centro Sur
2021-06-25,-153.79211233778963,672.3052187917622,237.2937696470027,1010695,Curico,Centro Sur
2021-06-26,-266.9200969122173,544.474403627196,147.51823478367865,1010695,Curico,Centro Sur
2021-06-22,525.2161025139308,1230.0018816061856,875.7632144095641,1010267,Curico,Centro Sur
2021-06-23,347.4289592306799,1063.151312276353,696.7598904394654,1010267,Curico,Centro Sur
2021-06-24,415.82118513012443,1096.8425286376562,741.703150535621,1010267,Curico,Centro Sur
2021-06-25,334.0785245190589,1021.1727876004244,689.2124108705376,1010267,Curico,Centro Sur
2021-06-26,390.61391182317175,1074.776490211851,735.8790688946189,1010267,Curico,Centro Sur
2021-06-22,2838.5678005579935,6458.996986516173,4643.614926955981,1010078,Curico,Centro Sur
2021-06-23,3713.986358729525,7362.103636784737,5479.016845845303,1010078,Curico,Centro Sur
2021-06-24,3331.230746657471,7034.13761155081,5286.139649265361,1010078,Curico,Centro Sur
2021-06-25,5994.21707136578,9402.699470106381,7759.7119179887,1010078,Curico,Centro Sur
2021-06-26,3263.9572131324167,6939.196170491052,5023.764371833485,1010078,Curico,Centro Sur
2021-06-22,-194.0043301983536,439.28985436482833,147.8884433952074,1010077,Curico,Centro Sur
2021-06-23,-27.718671087855952,592.6027391282606,264.12785529300675,1010077,Curico,Centro Sur
2021-06-24,-227.61622258879711,421.81865035164793,92.57131363503703,1010077,Curico,Centro Sur
2021-06-25,-20.290958255941103,597.6309556568899,299.29630871322644,1010077,Curico,Centro Sur
2021-06-26,-129.8296082884212,517.4465633378859,191.61801802498957,1010077,Curico,Centro Sur
2021-06-22,684.2460173058164,2123.5678149687997,1405.6471119481907,1010048,Curico,Centro Sur
2021-06-23,863.5847714716723,2297.703062200421,1601.364871400467,1010048,Curico,Centro Sur
2021-06-24,869.9534348803716,2301.87572708592,1536.4622615197559,1010048,Curico,Centro Sur
2021-06-25,1103.2840445098445,2635.545539265582,1893.9709042791683,1010048,Curico,Centro Sur
2021-06-26,597.8970718071325,2031.3919134817897,1299.8521290495023,1010048,Curico,Centro Sur
2021-06-22,6.666032915977575,839.715584531617,423.13777723729436,1010002,Curico,Centro Sur
2021-06-23,333.45953735211845,1158.8008681741705,741.2732919352046,1010002,Curico,Centro Sur
2021-06-24,83.2498544594741,888.3344772889973,476.60192228485994,1010002,Curico,Centro Sur
2021-06-25,430.20891942791866,1243.8563726953805,850.4279436408256,1010002,Curico,Centro Sur
2021-06-26,203.1372722367758,1050.0436703204218,624.9240683300114,1010002,Curico,Centro Sur
2021-06-22,209.36794633812386,1067.376732613489,611.7574849214187,1020253,Los Angeles,Centro Sur
2021-06-23,373.45139691495575,1171.8164179876162,782.9068422343097,1020253,Los Angeles,Centro Sur
2021-06-24,225.58664721431742,1083.3221567017024,659.2644555839148,1020253,Los Angeles,Centro Sur
2021-06-25,356.5749282420312,1185.0138254957599,762.4133978892025,1020253,Los Angeles,Centro Sur
2021-06-26,254.62213681516278,1105.9989876218115,685.1283224166141,1020253,Los Angeles,Centro Sur
2021-06-22,227.26163839790058,1054.9761245661757,645.8527500328491,1020042,Los Angeles,Centro Sur
2021-06-23,54.091374589998594,913.0274118267698,482.77631401673,1020042,Los Angeles,Centro Sur
2021-06-24,141.82366108650547,996.9805664463277,587.6850808365152,1020042,Los Angeles,Centro Sur
2021-06-25,342.07700057542445,1209.9979829808688,758.3259717919179,1020042,Los Angeles,Centro Sur
2021-06-26,108.05839551578043,1004.0661514782652,546.2720604293295,1020042,Los Angeles,Centro Sur
2021-06-22,-28.117634894169136,1068.7885129459844,494.75133005918514,1020027,Los Angeles,Centro Sur
2021-06-23,172.99844981427904,1254.372995538124,735.7651588466476,1020027,Los Angeles,Centro Sur
2021-06-24,61.747478705899894,1115.8600958529225,585.4726491604197,1020027,Los Angeles,Centro Sur
2021-06-25,148.44634993017274,1263.4527310779574,722.251691006604,1020027,Los Angeles,Centro Sur
2021-06-26,3.958776875218815,1083.4748526297758,546.4818093576145,1020027,Los Angeles,Centro Sur
2021-06-22,110.7592197732304,2757.128383914804,1420.4330554982555,1020013,Los Angeles,Centro Sur
2021-06-23,530.303651951082,2991.959726643206,1678.5131770316866,1020013,Los Angeles,Centro Sur
2021-06-24,400.14985449293596,3047.535994713646,1726.6343877219265,1020013,Los Angeles,Centro Sur
2021-06-25,1010.4617309078043,3608.1115099396993,2249.599614267264,1020013,Los Angeles,Centro Sur
2021-06-26,905.3941219040437,3565.4775606905105,2182.0506487827747,1020013,Los Angeles,Centro Sur
2021-06-22,400.4260478580872,1659.2651679384812,1031.0180929858584,1020010,Los Angeles,Centro Sur
2021-06-23,524.6029854797648,1704.0601095282689,1131.2588893815673,1020010,Los Angeles,Centro Sur
2021-06-24,533.9080663993933,1676.5232167590375,1099.999154190611,1020010,Los Angeles,Centro Sur
2021-06-25,479.31530480787393,1667.769925308216,1061.0354384009202,1020010,Los Angeles,Centro Sur
2021-06-26,432.1955840272455,1653.8360096398706,1030.4341654568698,1020010,Los Angeles,Centro Sur
2021-06-22,-302.27118182256885,422.3389423705663,36.2842767440114,1020003,Los Angeles,Centro Sur
2021-06-23,-271.2823593340944,454.3759939301124,91.65980584021239,1020003,Los Angeles,Centro Sur
2021-06-24,-158.75383773647457,584.4820147125995,196.08013109288896,1020003,Los Angeles,Centro Sur
2021-06-25,-217.4558526113728,543.9615483717072,160.21986662413445,1020003,Los Angeles,Centro Sur
2021-06-26,-204.159520135048,559.041902304644,174.62876393082644,1020003,Los Angeles,Centro Sur
2021-06-22,55.96600362379609,879.1839750689328,442.9681149449468,1020001,Los Angeles,Centro Sur
2021-06-23,40.53645593681505,872.090631447531,461.9244947988862,1020001,Los Angeles,Centro Sur
2021-06-24,78.58702684410746,901.4435541030093,479.07610900420264,1020001,Los Angeles,Centro Sur
2021-06-25,115.97005823467619,974.9252952753213,554.4885989227506,1020001,Los Angeles,Centro Sur
2021-06-26,131.0142984043374,909.6616459037546,518.8788719332413,1020001,Los Angeles,Centro Sur
2021-06-22,-686.7848266225765,800.3558676626168,53.590720533531695,1010695,Los Angeles,Centro Sur
2021-06-23,-511.33928681958713,1012.6206712534884,221.15943338797572,1010695,Los Angeles,Centro Sur
2021-06-24,-579.6400089613674,922.5731684406209,151.5271220489238,1010695,Los Angeles,Centro Sur
2021-06-25,-352.0341696024395,1139.173042164388,340.27675012449083,1010695,Los Angeles,Centro Sur
2021-06-26,-769.8081223031166,746.3857950081316,15.046959738949283,1010695,Los Angeles,Centro Sur
2021-06-22,468.9178202478101,1627.4804513166891,1060.3601784634864,1010267,Los Angeles,Centro Sur
2021-06-23,490.21566515560806,1644.957328848459,1049.5296490996348,1010267,Los Angeles,Centro Sur
2021-06-24,201.16932151808936,1370.9624185430555,810.2709149702528,1010267,Los Angeles,Centro Sur
2021-06-25,444.64595807735765,1660.8021548179577,1065.7605771743642,1010267,Los Angeles,Centro Sur
2021-06-26,139.5293001786014,1261.972985096886,685.8729068055553,1010267,Los Angeles,Centro Sur
2021-06-22,2082.2432548689735,7836.880786680588,4868.49080414789,1010078,Los Angeles,Centro Sur
2021-06-23,2886.199733788141,8852.342443071115,5938.222059106206,1010078,Los Angeles,Centro Sur
2021-06-24,2754.5213965632524,9121.830360072636,5962.445057290491,1010078,Los Angeles,Centro Sur
2021-06-25,5225.033645832265,11042.82122436816,8169.581340595756,1010078,Los Angeles,Centro Sur
2021-06-26,2627.200196878369,8508.723126987603,5591.519907915178,1010078,Los Angeles,Centro Sur
2021-06-22,122.53380370053614,800.0653496929467,459.4981239559365,1010077,Los Angeles,Centro Sur
2021-06-23,60.692310204732664,748.5171919682796,398.2339237952697,1010077,Los Angeles,Centro Sur
2021-06-24,158.2143763085901,828.324216668332,468.63284249217435,1010077,Los Angeles,Centro Sur
2021-06-25,183.70297857806705,842.0354854643668,513.995045554083,1010077,Los Angeles,Centro Sur
2021-06-26,88.92446210224664,785.152720203013,428.94610150560584,1010077,Los Angeles,Centro Sur
2021-06-22,-627.3837184033132,1472.544748778719,370.91339924720114,1010048,Los Angeles,Centro Sur
2021-06-23,-355.218824038852,1830.9928317149559,780.1076725137127,1010048,Los Angeles,Centro Sur
2021-06-24,-275.50274342588983,1845.3394202565778,759.5340223716809,1010048,Los Angeles,Centro Sur
2021-06-25,-69.17434994804889,2149.7042731533775,1029.6541446135486,1010048,Los Angeles,Centro Sur
2021-06-26,-248.83926168025138,2116.7134131239027,958.8204961922152,1010048,Los Angeles,Centro Sur
2021-06-22,-389.74784706462924,843.2715451583177,242.66309064082964,1010002,Los Angeles,Centro Sur
2021-06-23,109.19610671941969,1299.1975001243322,652.537585735975,1010002,Los Angeles,Centro Sur
2021-06-24,-33.03475388722389,1180.435464678142,538.2800711505753,1010002,Los Angeles,Centro Sur
2021-06-25,250.19991229622352,1430.9725655921318,871.0474803254722,1010002,Los Angeles,Centro Sur
2021-06-26,12.756352839441108,1176.8099276211549,591.4653137118288,1010002,Los Angeles,Centro Sur
2021-06-22,363.8149336511985,2033.751982156938,1192.9572120434939,1020253,Rancagua,Centro Sur
2021-06-23,768.897933041989,2457.697127782062,1572.0521607246908,1020253,Rancagua,Centro Sur
2021-06-24,688.6291928617277,2293.2400895900705,1467.0620675350458,1020253,Rancagua,Centro Sur
2021-06-25,722.169468854183,2344.593503044335,1561.6101542157166,1020253,Rancagua,Centro Sur
2021-06-26,487.15908886771564,2166.199996301589,1348.325369386772,1020253,Rancagua,Centro Sur
2021-06-22,-189.7376345691586,668.3429002365187,216.34968843854782,1020042,Rancagua,Centro Sur
2021-06-23,-114.00230041434995,755.4570505726653,337.16138823980305,1020042,Rancagua,Centro Sur
2021-06-24,-298.846282228072,630.2051274068085,185.93651289542402,1020042,Rancagua,Centro Sur
2021-06-25,-198.1130603429635,717.1370322370967,263.26603877951044,1020042,Rancagua,Centro Sur
2021-06-26,-185.02802121597074,658.1385596939105,215.97552050962472,1020042,Rancagua,Centro Sur
2021-06-22,228.71397892096775,1832.3374458586372,1026.126405662859,1020027,Rancagua,Centro Sur
2021-06-23,494.01403660619883,2080.2959885119417,1278.6796465460934,1020027,Rancagua,Centro Sur
2021-06-24,134.56752018299366,1801.3722337584927,975.4205812994271,1020027,Rancagua,Centro Sur
2021-06-25,549.5412760109647,2197.731068806149,1387.6293325346123,1020027,Rancagua,Centro Sur
2021-06-26,136.81098436579984,1768.9047518980938,891.8867536693516,1020027,Rancagua,Centro Sur
2021-06-22,660.9595244526903,6159.082175519904,3377.411200177331,1020013,Rancagua,Centro Sur
2021-06-23,1555.404600201377,7143.2949573787455,4344.15790091705,1020013,Rancagua,Centro Sur
2021-06-24,2363.9668176701794,7617.072357175428,5053.884317550332,1020013,Rancagua,Centro Sur
2021-06-25,1086.6445980245885,6672.486066512593,3954.7065425349747,1020013,Rancagua,Centro Sur
2021-06-26,230.10293410406058,5610.118256096942,2896.532067498154,1020013,Rancagua,Centro Sur
2021-06-22,2065.888647709121,5281.816937163938,3693.406829397414,1020010,Rancagua,Centro Sur
2021-06-23,2238.62214482977,5527.347373514472,3871.5011823012323,1020010,Rancagua,Centro Sur
2021-06-24,2972.821867036664,6188.078438390178,4554.438696908394,1020010,Rancagua,Centro Sur
2021-06-25,1977.284798803469,5340.959667884668,3756.8174173783914,1020010,Rancagua,Centro Sur
2021-06-26,1779.6602539851758,5101.649760243085,3499.8000535315086,1020010,Rancagua,Centro Sur
2021-06-22,-116.16844451404651,1271.1318201265904,601.1334018765447,1020003,Rancagua,Centro Sur
2021-06-23,-122.44237429270201,1230.1225112683433,554.9941993563518,1020003,Rancagua,Centro Sur
2021-06-24,-52.584176765315476,1374.2944416968003,687.0030861533476,1020003,Rancagua,Centro Sur
2021-06-25,-28.85656319353184,1370.4708691703595,643.0347859980211,1020003,Rancagua,Centro Sur
2021-06-26,-53.859225886099026,1275.521341656546,648.1375724001443,1020003,Rancagua,Centro Sur
2021-06-22,416.61823035595205,1730.4262096525754,1059.3524460177352,1020001,Rancagua,Centro Sur
2021-06-23,570.0875745614944,1859.5003160885387,1211.0449798094833,1020001,Rancagua,Centro Sur
2021-06-24,320.3375836554672,1639.6849837132352,990.468276318364,1020001,Rancagua,Centro Sur
2021-06-25,726.4440834738401,2055.9045375944747,1350.7998835924834,1020001,Rancagua,Centro Sur
2021-06-26,369.4807397223785,1757.09162508683,1056.4950299723876,1020001,Rancagua,Centro Sur
2021-06-22,-909.5933928813317,1707.8128098781733,444.5735836448879,1010695,Rancagua,Centro Sur
2021-06-23,-639.6173284076924,1987.8390819227093,658.3269105178969,1010695,Rancagua,Centro Sur
2021-06-24,-572.6581994404029,2103.8701837883045,829.4499148396109,1010695,Rancagua,Centro Sur
2021-06-25,-683.1900089651056,1865.8150020370913,566.1214343104766,1010695,Rancagua,Centro Sur
2021-06-26,-912.8049200262564,1623.852797169689,370.44887835821027,1010695,Rancagua,Centro Sur
2021-06-22,605.7970707832472,2840.4749840661534,1742.7706360629643,1010267,Rancagua,Centro Sur
2021-06-23,903.5851698893214,3168.7042928553983,2012.112334223638,1010267,Rancagua,Centro Sur
2021-06-24,265.30224390046106,2527.3266624844277,1373.3569745542895,1010267,Rancagua,Centro Sur
2021-06-25,689.9404268837859,2888.9636451948318,1791.8866193379224,1010267,Rancagua,Centro Sur
2021-06-26,329.9788360362055,2654.9416329368305,1459.0445274553072,1010267,Rancagua,Centro Sur
2021-06-22,3748.725892770423,10068.774366096035,6809.92942704692,1010078,Rancagua,Centro Sur
2021-06-23,4609.471235712857,10916.45373234159,7659.2906497856,1010078,Rancagua,Centro Sur
2021-06-24,6356.7949087608085,13207.196086987042,9804.235675995084,1010078,Rancagua,Centro Sur
2021-06-25,5500.039204502125,12143.154637269292,8692.43385169502,1010078,Rancagua,Centro Sur
2021-06-26,4194.846080476841,10595.479705758149,7100.448980623518,1010078,Rancagua,Centro Sur
2021-06-22,-78.94592340670866,860.2148687609536,391.71574087807744,1010077,Rancagua,Centro Sur
2021-06-23,123.8025676560212,1093.8538077323476,615.2503290133516,1010077,Rancagua,Centro Sur
2021-06-24,141.1088704873971,1117.535815218189,621.2661647576119,1010077,Rancagua,Centro Sur
2021-06-25,200.72769333939422,1189.6529838683432,706.7530487610471,1010077,Rancagua,Centro Sur
2021-06-26,133.01042736069,1081.356812747227,612.0532657010672,1010077,Rancagua,Centro Sur
2021-06-22,-297.4360299673932,3479.17723341209,1520.4134419784427,1010048,Rancagua,Centro Sur
2021-06-23,181.81508969598607,3803.117436849647,1890.3790798040861,1010048,Rancagua,Centro Sur
2021-06-24,300.96351612760134,3894.163997625442,2108.385885831328,1010048,Rancagua,Centro Sur
2021-06-25,816.101365143713,4263.076974104974,2558.029018416313,1010048,Rancagua,Centro Sur
2021-06-26,-183.69668431010916,3475.1129987412596,1672.0168666883062,1010048,Rancagua,Centro Sur
2021-06-22,16.943851260902164,2002.1299556191398,997.3191664778981,1010002,Rancagua,Centro Sur
2021-06-23,267.13280151039277,2329.178525868807,1310.3978969304644,1010002,Rancagua,Centro Sur
2021-06-24,550.0710245133225,2592.754627235732,1604.919786938964,1010002,Rancagua,Centro Sur
2021-06-25,792.2188757168304,2799.341409280449,1813.374335060871,1010002,Rancagua,Centro Sur
2021-06-26,463.7243203274759,2454.9004270421087,1456.101154837571,1010002,Rancagua,Centro Sur
2021-06-22,111.16601070556,1302.622249711716,711.3255232285774,1020253,Talca,Centro Sur
