Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1,Tipo de cliente,Semana
2021-06-17,-92.86424494455532,638.5663672753008,264.23857092806696,1020253,,Norte,Tradicional,24
2021-06-18,-0.8992159858476749,719.8333045383018,350.3113045452568,1020253,,Norte,Tradicional,24
2021-06-19,3.103456667464141,726.8246584620474,377.1294315800669,1020253,,Norte,Tradicional,24
2021-06-14,-25.385830613292356,1414.6891235335609,673.5212693322773,1020027,,Norte,Tradicional,24
2021-06-15,379.75666647454165,1924.666382001046,1176.597296804721,1020027,,Norte,Tradicional,24
2021-06-16,618.5635512213229,2075.6071607207664,1311.0163270698704,1020027,,Norte,Tradicional,24
2021-06-17,471.62923231112853,2012.73506000416,1234.9830998477,1020027,,Norte,Tradicional,24
2021-06-18,510.04010994353575,1981.3621540199956,1251.9285828438947,1020027,,Norte,Tradicional,24
2021-06-19,364.1991877881262,1825.9857344396758,1114.5304756177527,1020027,,Norte,Tradicional,24
2021-06-14,-732.476610981307,1240.8211672103057,237.15816562176065,1020013,,Norte,Tradicional,24
2021-06-15,-116.47910100652659,1855.1096305534475,849.7208864352234,1020013,,Norte,Tradicional,24
2021-06-16,64.44850331849257,2089.2119540816175,1057.8058684560447,1020013,,Norte,Tradicional,24
2021-06-17,-23.275682067603512,2027.5682811036827,1026.920232962693,1020013,,Norte,Tradicional,24
2021-06-18,122.23579802741013,2252.066901373604,1193.7304240052413,1020013,,Norte,Tradicional,24
2021-06-19,-32.37161421335537,2020.681147794882,1061.03338237084,1020013,,Norte,Tradicional,24
2021-06-14,175.17912627064953,1137.2575085871,673.3658011021769,1020010,,Norte,Tradicional,24
2021-06-15,433.0191588866988,1437.531407387859,935.4152467621525,1020010,,Norte,Tradicional,24
2021-06-16,450.3145945012423,1403.4972855346405,926.6518033384214,1020010,,Norte,Tradicional,24
2021-06-17,522.5163006961235,1498.3061130968586,1006.2866783414877,1020010,,Norte,Tradicional,24
2021-06-18,654.7822589089636,1679.4867246874496,1155.8945186042627,1020010,,Norte,Tradicional,24
2021-06-19,544.2953476443095,1544.270074131982,1073.3962916572523,1020010,,Norte,Tradicional,24
2021-06-14,-230.44397810231254,392.9241488586693,87.86153121115214,1020003,,Norte,Tradicional,24
2021-06-15,-46.04968456203231,540.2061563483031,239.9220450831691,1020003,,Norte,Tradicional,24
2021-06-16,-53.8870328777613,538.8472699433306,250.85028290691662,1020003,,Norte,Tradicional,24
2021-06-17,-81.10658643126455,565.7349822200199,254.20607097690123,1020003,,Norte,Tradicional,24
2021-06-18,55.46418336346678,691.4050416753884,357.3455487954472,1020003,,Norte,Tradicional,24
2021-06-19,43.94144223128349,631.9779961473287,324.179625776184,1020003,,Norte,Tradicional,24
2021-06-14,-312.33437175019407,787.4633145781778,254.9078553564573,1020001,,Norte,Tradicional,24
2021-06-15,-51.10754682135131,1014.9461416114312,478.1115675604013,1020001,,Norte,Tradicional,24
2021-06-16,144.9590694852843,1168.977669090319,642.2059013893723,1020001,,Norte,Tradicional,24
2021-06-17,18.127781886351837,1115.0387229788028,592.613771744107,1020001,,Norte,Tradicional,24
2021-06-18,85.11506315113431,1123.6636501944374,641.7674010916261,1020001,,Norte,Tradicional,24
2021-06-19,152.03580410011753,1223.423177715537,672.8724716885764,1020001,,Norte,Tradicional,24
2021-06-14,-646.5684771005082,460.95620258427937,-111.92701417611069,1010695,,Norte,Tradicional,24
2021-06-15,-458.69382663760933,610.623660136357,51.94646340660837,1010695,,Norte,Tradicional,24
2021-06-16,-515.264852703378,543.6712475335642,-7.6713289036667325,1010695,,Norte,Tradicional,24
2021-06-17,-534.595344140142,536.8667925375172,17.771415696041487,1010695,,Norte,Tradicional,24
2021-06-18,-508.7914469162847,562.9623359467275,22.566372918632048,1010695,,Norte,Tradicional,24
2021-06-14,-121.25762621270735,2082.0309138768353,920.8845300310594,1010267,,Norte,Tradicional,24
2021-06-15,530.7438505159901,2818.3793868857947,1674.2318921077147,1010267,,Norte,Tradicional,24
2021-06-16,325.71665661760375,2626.9829042485594,1445.6465989458757,1010267,,Norte,Tradicional,24
2021-06-17,632.4206899450083,2876.3253526842773,1706.4373344558237,1010267,,Norte,Tradicional,24
2021-06-18,885.1723662043713,3117.74397985662,1949.8860414972855,1010267,,Norte,Tradicional,24
2021-06-19,702.8711856438246,2848.7461632002924,1770.163433280334,1010267,,Norte,Tradicional,24
2021-06-14,3110.0119194013673,13966.728829078982,8473.444894027556,1010078,,Norte,Tradicional,24
2021-06-15,7084.425339979522,17192.786082214345,12285.259430578417,1010078,,Norte,Tradicional,24
2021-06-16,8005.276540845232,17966.019229488338,12771.186544620341,1010078,,Norte,Tradicional,24
2021-06-17,8923.773288741266,18798.919995975477,13933.64974279103,1010078,,Norte,Tradicional,24
2021-06-18,11714.780526388362,22084.00308036993,16703.583294475182,1010078,,Norte,Tradicional,24
2021-06-19,8998.533755072229,19271.399791163676,14214.779412577569,1010078,,Norte,Tradicional,24
2021-06-14,-166.39860654801873,565.6098325157906,212.4404171774165,1010077,,Norte,Tradicional,24
2021-06-15,6.315677390717908,788.1678608322667,381.57613314159255,1010077,,Norte,Tradicional,24
2021-06-16,198.09043454202887,925.3996779176637,561.5023470111194,1010077,,Norte,Tradicional,24
2021-06-17,191.9478314040069,931.435728705856,563.972280746466,1010077,,Norte,Tradicional,24
2021-06-18,227.4790321459835,989.9255779565722,601.2180925665234,1010077,,Norte,Tradicional,24
2021-06-19,206.05414866730462,959.6236966678653,572.4665603663441,1010077,,Norte,Tradicional,24
2021-06-14,-1624.0641710012783,5589.678269726695,1911.2190906407368,1010048,,Norte,Tradicional,24
2021-06-15,85.79356429896428,7461.748612772766,3701.0082481655004,1010048,,Norte,Tradicional,24
2021-06-16,396.6469473696348,7466.754775446383,3923.1495446652348,1010048,,Norte,Tradicional,24
2021-06-17,1137.0077478974783,8334.510420432598,4810.761976976343,1010048,,Norte,Tradicional,24
2021-06-18,2155.2794911368305,9462.960960033626,5931.822754608067,1010048,,Norte,Tradicional,24
2021-06-19,865.8303353998419,7885.449580396695,4286.3123821224945,1010048,,Norte,Tradicional,24
2021-06-14,540.6968085388395,4871.000183244117,2608.050621960677,1010002,,Norte,Tradicional,24
2021-06-15,2076.685034250643,6295.456963559594,4183.886888223414,1010002,,Norte,Tradicional,24
2021-06-16,2045.3282981422763,6197.993887128687,4152.667068493557,1010002,,Norte,Tradicional,24
2021-06-17,3232.856713082419,7436.509957145024,5311.54790881088,1010002,,Norte,Tradicional,24
2021-06-18,4107.192351016807,8145.474461447206,6120.363397779529,1010002,,Norte,Tradicional,24
2021-06-19,2768.487613577862,6869.065883774309,4834.462490817531,1010002,,Norte,Tradicional,24
2021-06-14,12.568313885086324,244.75317667735456,133.09630297585906,1020253,,Norte,Grandes Clientes,24
2021-06-15,31.57581278665375,286.3821961523286,158.39081200486768,1020253,,Norte,Grandes Clientes,24
2021-06-16,15.788895826988647,272.9540304601984,137.67579274351036,1020253,,Norte,Grandes Clientes,24
2021-06-17,20.50838960799,274.4418460559556,143.30941760877732,1020253,,Norte,Grandes Clientes,24
2021-06-18,-2.2723148274714373,246.98932439547846,125.8747433363304,1020253,,Norte,Grandes Clientes,24
2021-06-19,63.85580818987141,301.03838223300005,176.01580943460823,1020253,,Norte,Grandes Clientes,24
2021-06-14,183.26445230191607,789.1255577609005,487.06706512349,1020027,,Norte,Grandes Clientes,24
2021-06-15,130.10426787196826,700.7502005617598,423.3460781072397,1020027,,Norte,Grandes Clientes,24
2021-06-16,67.28923850973567,647.7772565488132,359.8528147878405,1020027,,Norte,Grandes Clientes,24
2021-06-17,171.51384659228214,771.7517366956585,475.8494963399549,1020027,,Norte,Grandes Clientes,24
2021-06-18,81.38156709043756,647.5013046493818,361.0908378654462,1020027,,Norte,Grandes Clientes,24
2021-06-19,114.89830836041497,712.7133920358403,413.6343081379757,1020027,,Norte,Grandes Clientes,24
2021-06-14,-7.310752401558757,901.9651955810142,463.3691966115914,1020013,,Norte,Grandes Clientes,24
2021-06-15,121.56289214751159,1038.0827279602595,564.8518913707369,1020013,,Norte,Grandes Clientes,24
2021-06-16,-131.03879688473532,819.7840739649308,350.07052070207214,1020013,,Norte,Grandes Clientes,24
2021-06-17,32.108034373854,1000.7900231849092,536.1368774631414,1020013,,Norte,Grandes Clientes,24
2021-06-18,-126.50124161462921,824.3212476263415,357.9587461396484,1020013,,Norte,Grandes Clientes,24
2021-06-14,47.778382840845985,392.6243716747667,211.54923321672317,1020010,,Norte,Grandes Clientes,24
2021-06-15,4.38776743140958,329.1006767155141,169.1853474059057,1020010,,Norte,Grandes Clientes,24
2021-06-16,2.4443997258611163,338.4280430532355,171.43760449735487,1020010,,Norte,Grandes Clientes,24
2021-06-14,69.87975348010721,239.96339929257024,148.77646110492213,1020003,,Norte,Grandes Clientes,24
2021-06-15,63.254304819068274,246.0254051911926,153.21043405763064,1020003,,Norte,Grandes Clientes,24
2021-06-16,30.347659611716068,206.0720369399043,122.6789773608744,1020003,,Norte,Grandes Clientes,24
2021-06-17,32.86295463852286,204.63779984320314,121.85342179509105,1020003,,Norte,Grandes Clientes,24
2021-06-18,14.040370319166486,196.2111266088331,105.1242973211136,1020003,,Norte,Grandes Clientes,24
2021-06-14,58.09910679400779,485.46267051997705,269.8323249840196,1020001,,Norte,Grandes Clientes,24
2021-06-15,42.628983016315416,438.0227634267311,239.85689773970392,1020001,,Norte,Grandes Clientes,24
2021-06-16,-14.128830207769408,395.34792762331773,188.4708052675872,1020001,,Norte,Grandes Clientes,24
2021-06-17,57.99673379699522,456.5938438936004,263.4349721291784,1020001,,Norte,Grandes Clientes,24
2021-06-18,4.134954050954376,413.2942410279148,204.64854952985704,1020001,,Norte,Grandes Clientes,24
2021-06-19,21.28906401279213,428.2521489373071,225.60913877703126,1020001,,Norte,Grandes Clientes,24
2021-06-14,-87.38407933611131,401.7711811153472,159.52424031764224,1010695,,Norte,Grandes Clientes,24
2021-06-15,-97.3193801595649,384.11017223172894,150.65059841499607,1010695,,Norte,Grandes Clientes,24
2021-06-16,-209.50405924979142,286.8654282736089,44.46552288818657,1010695,,Norte,Grandes Clientes,24
2021-06-17,-131.66373089991995,366.4517830626962,112.54153510966097,1010695,,Norte,Grandes Clientes,24
2021-06-18,-203.6335251523002,291.7614983697571,49.88762762807295,1010695,,Norte,Grandes Clientes,24
2021-06-14,-13.424722598965788,375.8360128693214,173.0272673214693,1010267,,Norte,Grandes Clientes,24
2021-06-15,-14.226682040155831,372.06003341321133,169.74537667180448,1010267,,Norte,Grandes Clientes,24
2021-06-16,-49.14479093734599,328.8748291845049,126.13628536859736,1010267,,Norte,Grandes Clientes,24
2021-06-17,-44.53774258279862,329.5954413518703,145.14333316486335,1010267,,Norte,Grandes Clientes,24
2021-06-18,-45.97184344133571,342.41018455923904,141.42337462708514,1010267,,Norte,Grandes Clientes,24
2021-06-14,89.77268046015114,1651.5553378542334,878.7710237995093,1010078,,Norte,Grandes Clientes,24
2021-06-15,98.01297933018188,1669.0954997732788,874.3030836449196,1010078,,Norte,Grandes Clientes,24
2021-06-16,-35.79218689585545,1532.8029181076213,776.6210669581727,1010078,,Norte,Grandes Clientes,24
2021-06-17,-49.839320284606636,1534.9706995905358,762.9297918118319,1010078,,Norte,Grandes Clientes,24
2021-06-18,-52.842416083244736,1522.6129546709615,743.4108453947011,1010078,,Norte,Grandes Clientes,24
2021-06-19,-5.3102029130362,1599.8594392654284,770.7533276467148,1010078,,Norte,Grandes Clientes,24
2021-06-14,-134.94449000693714,796.07672857068,315.946213287129,1010048,,Norte,Grandes Clientes,24
2021-06-15,-264.87456989837926,639.1073676236732,181.70455932352226,1010048,,Norte,Grandes Clientes,24
2021-06-14,166.7123816232725,696.4262455694898,424.5124465301217,1010002,,Norte,Grandes Clientes,24
2021-06-15,48.29084508176447,579.4427263612506,311.59766652802716,1010002,,Norte,Grandes Clientes,24
2021-06-16,50.54743428673855,605.5503436828279,328.4419250621297,1010002,,Norte,Grandes Clientes,24
2021-06-17,49.112070600119466,610.318178290077,323.9992579773079,1010002,,Norte,Grandes Clientes,24
2021-06-18,23.253292057299046,555.8435138405043,298.7336373807557,1010002,,Norte,Grandes Clientes,24
2021-06-19,-21.12152958856542,549.9888531497328,274.6594353216404,1010002,,Norte,Grandes Clientes,24
2021-06-14,20.700906227516136,197.9208759047199,105.54074995512654,1020253,,Norte,Foodservice,24
2021-06-15,39.84433066375271,212.88607734460732,127.53038896141334,1020253,,Norte,Foodservice,24
2021-06-16,21.975534515998334,202.54617364672097,111.69891851440634,1020253,,Norte,Foodservice,24
2021-06-17,42.50333319589327,218.7845364994006,128.86037818966986,1020253,,Norte,Foodservice,24
2021-06-18,47.592415506933975,211.62115100785036,129.05000721719358,1020253,,Norte,Foodservice,24
2021-06-19,5.918738413185454,175.83905261764582,94.32306798489437,1020253,,Norte,Foodservice,24
2021-06-14,-38.93047136741224,207.14354206662253,82.73277426142427,1020027,,Norte,Foodservice,24
2021-06-15,-92.93992468523491,150.44583064911336,33.85378199014235,1020027,,Norte,Foodservice,24
2021-06-16,-118.65250205553788,144.69693018437673,14.91542434915719,1020027,,Norte,Foodservice,24
2021-06-17,-117.65289868672306,108.90460204697843,-3.7670793691400473,1020027,,Norte,Foodservice,24
2021-06-18,-105.72101778114865,144.57873106799192,12.588728163151115,1020027,,Norte,Foodservice,24
2021-06-19,-110.5028076104925,139.08555574425537,12.564643075297482,1020027,,Norte,Foodservice,24
2021-06-14,64.77298765180763,687.6369193473435,380.55996144531,1020013,,Norte,Foodservice,24
2021-06-15,-116.42983935895889,527.3806141065248,195.12793393469113,1020013,,Norte,Foodservice,24
2021-06-16,-93.14768365733013,518.8483691317286,215.82757835252102,1020013,,Norte,Foodservice,24
2021-06-17,-135.8886309834712,485.5586457854302,169.18015178776955,1020013,,Norte,Foodservice,24
2021-06-18,-9.516159307458487,639.575894489015,312.10667983465805,1020013,,Norte,Foodservice,24
2021-06-19,-184.65744858081575,464.77179213126755,140.79847051079986,1020013,,Norte,Foodservice,24
2021-06-14,192.26512046965544,579.1948516832736,381.5985151216505,1020010,,Norte,Foodservice,24
2021-06-15,266.2547277164137,647.087296231502,462.3352609836262,1020010,,Norte,Foodservice,24
2021-06-16,176.5822603873226,568.2974654027723,373.6148716941115,1020010,,Norte,Foodservice,24
2021-06-17,317.65619318254045,690.3451162950541,510.7302701866059,1020010,,Norte,Foodservice,24
2021-06-18,346.4558757927579,722.4489129608559,519.4650087567586,1020010,,Norte,Foodservice,24
2021-06-19,100.93255979589156,486.6473990411888,294.5509323078303,1020010,,Norte,Foodservice,24
2021-06-14,23.579003479189605,253.35659753809472,137.9693608388133,1020003,,Norte,Foodservice,24
2021-06-15,80.7019225215259,306.817602843629,184.80723974989448,1020003,,Norte,Foodservice,24
2021-06-16,65.8868222159912,286.4180677458135,173.67807792395826,1020003,,Norte,Foodservice,24
2021-06-17,71.64633266476976,297.49826912351415,184.6994384201417,1020003,,Norte,Foodservice,24
2021-06-18,104.33163925110621,334.31250299991245,210.95043060878294,1020003,,Norte,Foodservice,24
2021-06-19,68.93376724133354,289.40885836027286,170.72502088305095,1020003,,Norte,Foodservice,24
2021-06-14,-44.97737898157234,70.5041510136787,13.216704737974723,1020001,,Norte,Foodservice,24
2021-06-15,-67.4056528539584,51.43631004850986,-7.13956381591356,1020001,,Norte,Foodservice,24
2021-06-16,-38.34260005277069,79.62613493611296,18.405118372405923,1020001,,Norte,Foodservice,24
2021-06-17,-65.1579253289674,52.61985969865896,-6.648169581976,1020001,,Norte,Foodservice,24
2021-06-14,-225.8371275383947,211.86613538587525,0.4778627536995259,1010695,,Norte,Foodservice,24
2021-06-15,-70.72957389039134,342.31277764470894,122.90298271565818,1010695,,Norte,Foodservice,24
2021-06-16,-210.32180504538508,213.20901657823512,2.0429397220206624,1010695,,Norte,Foodservice,24
2021-06-17,-83.81373897787118,328.03317410726197,121.04879507262301,1010695,,Norte,Foodservice,24
2021-06-18,-125.10643087391026,301.83609170431197,80.26868683024381,1010695,,Norte,Foodservice,24
2021-06-19,-171.83208087597458,270.7230639531875,50.61590927128112,1010695,,Norte,Foodservice,24
2021-06-14,1823.811149230029,3813.9352518377013,2838.5154990038172,1010267,,Norte,Foodservice,24
2021-06-15,2153.858534036723,4063.90117270303,3112.570456573104,1010267,,Norte,Foodservice,24
2021-06-16,1585.439979105322,3516.248254724469,2567.016344448406,1010267,,Norte,Foodservice,24
2021-06-17,1947.948314902003,3846.14202503864,2876.6524158541893,1010267,,Norte,Foodservice,24
2021-06-18,2114.936340112366,3910.119336092345,3030.7659961064383,1010267,,Norte,Foodservice,24
2021-06-19,1169.5292916526882,3080.799607940962,2203.849668528582,1010267,,Norte,Foodservice,24
2021-06-14,327.0650611145735,1582.5109870128217,943.7671960552033,1010078,,Norte,Foodservice,24
2021-06-15,1017.3974925952452,2255.635536293033,1646.6337627239263,1010078,,Norte,Foodservice,24
2021-06-16,708.293468782296,1962.8207929299303,1314.7006058396205,1010078,,Norte,Foodservice,24
2021-06-17,1064.6574898551469,2385.422637887051,1708.7441912958138,1010078,,Norte,Foodservice,24
2021-06-18,1224.4490571911754,2541.707318924435,1856.4902223919016,1010078,,Norte,Foodservice,24
2021-06-19,510.8470081982727,1835.8464978050722,1153.262860341399,1010078,,Norte,Foodservice,24
2021-06-14,-62.69474873925768,113.46106649333234,25.50078073971096,1010077,,Norte,Foodservice,24
2021-06-15,-11.823451995776438,164.5111275497652,72.51681785777873,1010077,,Norte,Foodservice,24
2021-06-16,-48.271191812945645,127.15489073623407,42.207487033158145,1010077,,Norte,Foodservice,24
2021-06-17,-15.193216581677218,151.06300634085636,67.38806053532103,1010077,,Norte,Foodservice,24
2021-06-18,12.262778424377673,185.39233422911394,96.22473596247912,1010077,,Norte,Foodservice,24
2021-06-19,-53.72536718528903,116.39882059205604,35.14153408081406,1010077,,Norte,Foodservice,24
2021-06-14,138.37954021188506,851.4881814689505,517.8048243011957,1010048,,Norte,Foodservice,24
2021-06-15,822.2623684138023,1584.10049192822,1197.166076301341,1010048,,Norte,Foodservice,24
2021-06-16,446.6403581762619,1160.7388698023346,791.0354753061123,1010048,,Norte,Foodservice,24
2021-06-17,658.9008608380587,1382.0162135306055,1021.9203926703703,1010048,,Norte,Foodservice,24
2021-06-18,705.2072575829279,1444.0162234120246,1074.8186409890452,1010048,,Norte,Foodservice,24
2021-06-19,271.2162848826028,990.1159842975788,643.1129112968076,1010048,,Norte,Foodservice,24
2021-06-14,-458.48134616818436,494.1616779401923,33.824969316782784,1010002,,Norte,Foodservice,24
2021-06-15,-357.15803745584657,562.9639829643215,103.00022875150528,1010002,,Norte,Foodservice,24
2021-06-16,-378.19442954811575,548.6990266388498,105.790495212037,1010002,,Norte,Foodservice,24
2021-06-17,-151.70043858651016,811.6693362852194,324.4924074363918,1010002,,Norte,Foodservice,24
2021-06-18,-382.5532317104145,527.8956361953618,61.06771053119476,1010002,,Norte,Foodservice,24
2021-06-19,-371.56249618022497,560.5340789171967,71.93629008105731,1010002,,Norte,Foodservice,24
2021-06-14,4266.981873671237,10201.4353852369,7023.169427434019,1010267,,Venta Directa,Foodservice,24
2021-06-15,7184.422816192562,13390.929581624916,10297.232416283017,1010267,,Venta Directa,Foodservice,24
2021-06-16,5835.621382521958,11853.398336045748,8755.931654742079,1010267,,Venta Directa,Foodservice,24
2021-06-17,5310.289552975234,11425.09647041239,8385.199613302693,1010267,,Venta Directa,Foodservice,24
2021-06-14,84.87202991284211,811.0161253567923,458.4631011065786,1010078,,Venta Directa,Foodservice,24
2021-06-15,255.21066761267488,974.9122424855141,610.6758399725295,1010078,,Venta Directa,Foodservice,24
2021-06-16,106.66651782144389,827.236536141771,459.5784661660879,1010078,,Venta Directa,Foodservice,24
