Cliente - Local.1;Delta dia promedio;Probarilidad de caida %
3200122076;0.0;0.0
9765;103.0;0.0
3200086907;0.0;0.0
3200056950;0.0;0.0
3200139667;0.0;0.0
3200096362;0.0;0.0
45656;0.0;0.0
3200155275;35.0;0.0
27663;46.75;12.5
69752;159.33333333333334;11.11111111111111
3200135732;56.0;0.0
21308;0.0;0.0
3200015032;0.0;0.0
3200128795;56.63636363636363;0.0
3200155011;0.0;0.0
18001;0.0;0.0
16216;33.25;0.0
3200117637;180.66666666666666;33.33333333333333
14771;0.0;0.0
3200144544;368.0;0.0
3200130526;0.0;0.0
81661;35.0;0.0
81584;0.0;0.0
3200085865;0.0;0.0
63736;0.0;0.0
3200089365;0.0;0.0
3200163003;0.0;0.0
8553;0.0;0.0
3200103359;217.6;20.0
36161;153.625;12.5
3200106505;0.0;0.0
32075;20.4390243902439;9.75609756097561
3200144856;375.0;0.0
3200016836;559.0;0.0
3200012512;4.0;0.0
5548;0.0;0.0
3200147226;0.0;0.0
3200162306;32.666666666666664;0.0
90884;288.3333333333333;0.0
3200102825;1032.0;0.0
74129;0.0;0.0
44666;0.0;0.0
1928;195.42857142857142;14.285714285714285
3200125585;0.0;0.0
3200060357;77.0;0.0
3200131282;0.0;0.0
3200012691;14.0;0.0
3200085113;0.0;0.0
3200084420;0.0;0.0
3200135866;0.0;0.0
62249;5.866666666666666;6.666666666666667
69863;75.66666666666667;0.0
3200111157;0.0;0.0
29151;0.0;0.0
3200104370;0.0;0.0
3200016820;0.0;0.0
3200086627;0.0;0.0
3200146734;0.0;0.0
3200047245;449.0;0.0
3200076029;17.5;0.0
3200059491;572.0;0.0
3200105429;0.0;0.0
15291;0.0;0.0
17634;102.33333333333333;0.0
3200086205;0.0;0.0
3200085796;101.0;0.0
3200110344;0.0;0.0
3200083902;0.0;0.0
3200115662;142.75;25.0
83473;0.0;0.0
3200132475;86.33333333333333;33.33333333333333
3200113335;0.0;0.0
3200002695;26.47826086956522;13.043478260869565
3200124996;532.0;0.0
33202;575.0;0.0
35819;0.0;0.0
3200158273;24.5;0.0
3200046876;21.0;0.0
3200015738;46.666666666666664;0.0
84645;0.0;0.0
3200131320;0.0;0.0
3200101218;96.6;0.0
3200075783;0.0;0.0
3200081391;0.0;0.0
7173;0.0;0.0
3200003555;168.0;0.0
61369;0.0;0.0
56023;1165.0;0.0
3200117045;0.0;0.0
26364;161.0;0.0
9763;58.75;0.0
73098;0.0;0.0
19139;0.0;0.0
3200008686;28.0;16.666666666666664
3200095269;0.0;0.0
3200006856;860.0;0.0
36184;0.0;0.0
23164;0.0;0.0
3200122379;233.33333333333334;33.33333333333333
32519;396.0;0.0
28687;311.0;0.0
3200159157;0.0;0.0
38072;170.33333333333334;33.33333333333333
3200103266;0.0;0.0
39576;19.0;0.0
3200062853;179.0;14.285714285714285
3200043812;0.0;0.0
81578;0.0;0.0
3200050239;0.0;0.0
8103;0.0;0.0
35251;0.0;0.0
25654;123.71428571428571;14.285714285714285
3200119279;80.57142857142857;14.285714285714285
3200156289;0.0;0.0
75342;3.6666666666666665;0.0
3181;39.21212121212121;12.121212121212121
6733;196.57142857142858;14.285714285714285
3200130992;581.0;0.0
3200153535;38.5;25.0
24607;52.714285714285715;7.142857142857142
3200154197;134.5;0.0
3200108646;4.0;0.0
3200149380;22.857142857142858;9.523809523809524
3200146830;0.0;0.0
3200070456;112.0;0.0
3200146730;0.0;0.0
3200068736;0.0;0.0
3200113124;121.0;0.0
13220;3.688976377952756;1.1811023622047243
3200061503;125.0;12.5
26175;46.15625;3.125
3200140207;17.244897959183675;12.244897959183673
3200150484;41.5;25.0
54937;42.0;12.5
24170;7.477386934673367;4.522613065326634
87460;199.0;0.0
3200091563;20.732394366197184;14.084507042253522
3200136126;4.51304347826087;5.217391304347826
38025;70.0;0.0
31853;21.844827586206897;10.344827586206897
3200139972;94.66666666666667;0.0
3200138000;15.481481481481481;14.814814814814813
3200119443;5.477777777777778;6.296296296296296
3200003266;139.75;25.0
58790;36.48571428571429;14.285714285714285
3200152600;94.0;0.0
3200098912;207.5;0.0
46710;723.0;0.0
3200012850;15.931818181818182;10.227272727272728
59759;74.94117647058823;17.647058823529413
3200083024;59.25;18.75
65229;23.92156862745098;7.8431372549019605
14693;43.0;0.0
82471;16.333333333333332;33.33333333333333
3200083327;139.4;20.0
3200109946;0.0;0.0
59798;78.61538461538461;23.076923076923077
58735;18.985507246376812;7.246376811594203
3200126029;0.0;0.0
82764;0.0;0.0
87712;67.0;40.0
44639;3.516431924882629;7.276995305164319
3200059385;2.927734375;4.6875
3200069138;97.625;25.0
3200084851;38.470588235294116;17.647058823529413
459;59.0;0.0
3200097250;62.8;30.0
3200081775;6.35042735042735;8.974358974358974
53078;28.75;12.5
3200011327;20.46153846153846;17.307692307692307
3200017439;24.01851851851852;11.11111111111111
3200044783;41.333333333333336;11.11111111111111
3200152041;7.428571428571429;0.0
3200141067;0.0;0.0
25245;42.294117647058826;14.705882352941178
3200137485;66.5;7.142857142857142
19381;8.60344827586207;5.747126436781609
19383;23.8;13.333333333333334
3200008692;3.33710407239819;9.95475113122172
3200133706;109.75;25.0
3200005653;9.103658536585366;9.146341463414634
3200152996;121.33333333333333;0.0
3200152060;0.0;0.0
158;12.512820512820513;7.6923076923076925
37976;55.5;7.142857142857142
3200091218;760.0;0.0
31185;8.43939393939394;6.8181818181818175
87157;5.36734693877551;9.183673469387756
3200039187;25.25;3.571428571428571
74450;38.81818181818182;9.090909090909092
3200007984;159.0;22.22222222222222
3200050032;251.6;20.0
3200094130;0.0;0.0
3200127956;22.66;10.0
3200136399;12.87719298245614;7.017543859649122
3200074377;72.375;12.5
54914;26.125;8.928571428571429
63581;10.91970802919708;8.75912408759124
16;10.65;5.0
3200153177;5.689655172413793;9.195402298850574
7060;7.49748743718593;8.542713567839195
3200113548;46.40909090909091;13.636363636363635
17122;3.1234309623430963;5.230125523012552
44295;190.4;20.0
23513;5.476014760147602;5.166051660516605
3200075787;48.5;25.0
19374;4.879084967320262;6.862745098039216
3200035433;13.258928571428571;5.357142857142857
36;9.694805194805195;11.03896103896104
77882;13.021052631578947;10.526315789473683
3200098941;17.623529411764707;10.588235294117647
3200129364;8.100840336134453;7.563025210084033
3200134373;137.5;16.666666666666664
3200057100;27.146341463414632;9.75609756097561
3200113531;186.66666666666666;0.0
3200006384;3.7022332506203472;9.429280397022332
14691;4.9438943894389435;7.2607260726072615
3200042572;26.589285714285715;14.285714285714285
3200109102;31.25581395348837;11.627906976744185
3200056656;10.055172413793104;13.10344827586207
47665;13.291139240506329;16.455696202531644
23296;7.0;0.0
3200149975;7.0;0.0
3200148571;5.45;15.0
3200090613;14.0;0.0
67433;98.55555555555556;22.22222222222222
3200088893;0.0;0.0
25192;0.0;0.0
3200168010;0.0;0.0
3200131523;13.652173913043478;4.3478260869565215
25091;46.0;0.0
3200045109;142.0;0.0
15970;0.0;0.0
3200070191;0.0;0.0
3200172894;0.0;0.0
3200167758;12.571428571428571;7.142857142857142
3200163231;0.0;0.0
32452;0.0;0.0
3200164760;89.0;0.0
3200169764;17.5;0.0
3200054350;0.0;0.0
3200128964;231.0;0.0
63006;0.0;0.0
3200170614;0.0;0.0
3200139103;18.0;0.0
3200025820;0.0;0.0
3200166754;12.214285714285714;14.285714285714285
3200173432;16.333333333333332;0.0
3200155278;12.125;4.166666666666666
3200135879;38.0;0.0
3200163559;0.0;0.0
35837;0.0;0.0
3200000942;66.5;0.0
3200163697;19.5;0.0
39149;0.0;0.0
3200012734;66.0;0.0
3200174339;14.0;0.0
3200165288;0.0;0.0
3200166740;21.8;20.0
3200134615;0.0;0.0
3200168701;133.0;0.0
3200144500;0.0;0.0
3200159594;44.333333333333336;0.0
3200166830;47.0;0.0
26837;79.75;0.0
3200175924;0.0;0.0
3200151915;0.0;0.0
26110;0.0;0.0
3200163041;147.0;0.0
3200167768;105.0;0.0
16130;86.0;14.285714285714285
3200171432;0.0;0.0
3200171645;45.0;0.0
3200175601;0.0;0.0
3200173573;50.0;0.0
3200162027;0.0;0.0
3200160080;21.0;0.0
3200169111;0.0;0.0
3200174744;0.0;0.0
3200166489;21.0;22.22222222222222
3200137605;0.0;0.0
3200170677;24.0;0.0
3200168003;0.0;0.0
3200170935;0.0;0.0
3200168581;0.0;0.0
3200155290;24.11111111111111;11.11111111111111
3200160993;19.444444444444443;11.11111111111111
3200045094;42.0;0.0
11396;85.0;33.33333333333333
3200168912;0.0;0.0
3200138085;144.66666666666666;33.33333333333333
3200134890;0.0;0.0
3200165976;0.0;0.0
3200159571;105.0;0.0
3200168856;0.0;0.0
3200169807;0.0;0.0
3200170166;7.0;0.0
42293;0.0;0.0
3200000622;0.0;0.0
3200161902;38.5;0.0
3200145968;63.0;12.5
3200166361;73.0;0.0
3200130659;77.0;0.0
3200138762;36.09090909090909;0.0
8033;136.0;0.0
3200171345;0.0;0.0
24386;42.0;0.0
3200153672;49.0;0.0
3200017528;0.0;0.0
3200160266;79.0;0.0
3200159329;28.0;0.0
27515;0.0;0.0
3200158811;0.0;0.0
3200046811;0.0;0.0
3200146170;14.0;25.0
3200162357;0.0;0.0
3200137408;0.0;0.0
3200159961;291.0;0.0
35841;0.0;0.0
48776;0.0;0.0
3200166227;60.0;0.0
74608;0.0;0.0
3200167141;0.0;0.0
3200153863;0.0;0.0
3200158884;73.5;0.0
3200118879;7.0;0.0
3200164725;0.0;0.0
3200157091;85.75;0.0
47628;99.0;0.0
3200158272;0.0;0.0
40624;0.0;0.0
3200163066;35.0;0.0
3200003302;67.0;0.0
3200162225;0.0;0.0
88680;0.0;0.0
3200130668;0.0;0.0
3200153010;48.0;25.0
32824;0.0;0.0
3200125349;0.0;0.0
3200169530;0.0;0.0
3200136931;0.0;0.0
35265;0.0;0.0
3200174213;45.0;0.0
3200151705;40.333333333333336;16.666666666666664
3200174648;3.5714285714285716;0.0
3200158882;21.0;7.142857142857142
3200170104;0.0;0.0
3200164771;21.5;16.666666666666664
3200131537;0.0;0.0
3200082064;42.0;14.285714285714285
3200158183;0.0;0.0
3200173732;10.5;16.666666666666664
3200068728;0.0;0.0
8480;0.0;0.0
3200113431;40.0;0.0
7351;0.0;0.0
3200172891;0.0;0.0
3200168176;31.5;0.0
3200145128;73.33333333333333;33.33333333333333
17707;33.0;20.0
3200161027;0.0;0.0
3200164380;21.0;0.0
3200152141;0.0;0.0
3200168698;44.0;0.0
3200070109;0.0;0.0
3200167070;29.166666666666668;16.666666666666664
3200140007;39.2;0.0
3200165529;0.0;0.0
3200064783;28.0;0.0
3200143882;119.0;0.0
3200161116;0.0;0.0
3200170173;41.666666666666664;0.0
3200160009;0.0;0.0
45669;17.6;0.0
3200122493;43.166666666666664;0.0
3200130048;17.0;0.0
3200168032;0.0;0.0
3200165085;17.0;14.285714285714285
3200172276;0.0;0.0
3200172800;0.0;0.0
3200163292;5.833333333333333;0.0
3200168765;56.0;0.0
3200138634;0.0;0.0
38003;0.0;0.0
3200159680;87.0;0.0
3200046045;0.0;0.0
3200160064;26.454545454545453;9.090909090909092
3200159089;0.0;0.0
3200137205;0.0;0.0
3200169325;0.0;0.0
3200102752;0.0;0.0
3200158338;119.0;0.0
3200173005;0.0;0.0
3200155296;35.0;0.0
3200131658;0.0;0.0
3200089258;0.0;0.0
3200160190;143.0;0.0
3200091704;0.0;0.0
3200165805;28.0;0.0
20719;102.5;25.0
3200167089;24.333333333333332;0.0
3200166568;0.0;0.0
3200175945;0.0;0.0
19950;0.0;0.0
3200163800;0.0;0.0
7693;42.42857142857143;0.0
32548;0.0;0.0
15877;0.0;0.0
3200141372;28.0;0.0
3200166478;13.3;10.0
3200048372;0.0;0.0
3200161958;0.0;0.0
3200170781;7.0;0.0
3200167822;65.0;0.0
3200127061;147.0;0.0
3200167937;0.0;0.0
3200173936;10.6;0.0
3200046036;0.0;0.0
3200135245;98.0;0.0
3200130478;45.0;0.0
3200157628;57.2;20.0
3200068294;56.0;0.0
3200159774;37.75;12.5
3200157736;98.0;0.0
3200131085;68.83333333333333;0.0
3200043677;172.0;0.0
3200130115;70.0;0.0
3200142580;84.0;0.0
3200045582;9.8;13.333333333333334
3200163144;0.0;0.0
34195;0.0;0.0
29956;59.5;0.0
35061;0.0;0.0
3200172172;63.0;0.0
3200159762;158.0;0.0
3200165585;30.333333333333332;0.0
3200074932;0.0;0.0
3200166697;0.0;0.0
3200161034;51.333333333333336;0.0
3200171894;59.0;0.0
3200168995;0.0;0.0
3200159614;30.333333333333332;33.33333333333333
3200092152;0.0;0.0
3200167984;157.0;0.0
3200169363;0.0;0.0
3200157894;0.0;0.0
13343;0.0;0.0
3200153420;39.0;0.0
18361;148.5;0.0
3200171332;10.5;0.0
3200167242;0.0;0.0
3200112412;115.5;0.0
3200116681;0.0;0.0
3200173730;7.428571428571429;14.285714285714285
3200168289;0.0;0.0
3200171564;0.0;0.0
3200167052;0.0;0.0
3200173138;0.0;0.0
3200061871;0.0;0.0
3200113081;0.0;0.0
3200171865;0.0;0.0
3200128115;0.0;0.0
6153;0.0;0.0
3200155176;4.0;0.0
3200157602;45.0;0.0
74433;20.8;13.333333333333334
3200027680;23.333333333333332;11.11111111111111
3200165223;0.0;0.0
3200067795;14.0;0.0
3200162130;0.0;0.0
3200072922;112.0;0.0
3200165769;0.0;0.0
3200145628;24.5;0.0
3200170366;0.0;0.0
45713;0.0;0.0
3200159570;52.333333333333336;0.0
3200110750;0.0;0.0
3200143071;0.0;0.0
3200158848;0.0;0.0
3200131081;0.0;0.0
3200163667;49.0;0.0
3200168480;0.0;0.0
3200137915;63.0;0.0
3200141065;24.0;0.0
3200167990;0.0;0.0
3200160095;21.916666666666668;8.333333333333332
85307;56.0;0.0
24542;0.0;0.0
83719;87.5;0.0
3200144590;0.0;0.0
3200154310;0.0;0.0
3200151885;73.0;0.0
3200156298;0.0;0.0
3200158588;163.0;0.0
43768;26.363636363636363;9.090909090909092
3200152444;74.0;0.0
3200048419;0.0;0.0
3200126485;0.0;0.0
3200172516;0.0;0.0
3200157661;75.0;25.0
3200168183;14.0;0.0
3200167103;0.0;0.0
3200149651;0.0;0.0
3200146791;11.0;0.0
3200151327;0.0;0.0
66544;10.5;0.0
3200148381;63.0;0.0
3200073031;19.5;0.0
3200147277;36.333333333333336;0.0
251;93.25;25.0
3200150468;32.5;25.0
29523;0.0;0.0
3200146388;37.5;0.0
3200149965;0.0;0.0
3200062298;0.0;0.0
3200146989;16.863636363636363;13.636363636363635
3200150020;0.0;0.0
3200148583;0.0;0.0
3200147157;0.0;0.0
4493;0.0;0.0
43047;0.0;0.0
3200138605;7.711864406779661;5.084745762711865
3200039705;795.0;0.0
3200108138;12.097560975609756;4.878048780487805
3200149253;73.5;0.0
3200147541;0.0;0.0
3200060665;0.0;0.0
3200112324;0.0;0.0
3200073521;0.0;0.0
3200062358;0.0;0.0
3200071475;6.5;0.0
3200017311;0.0;0.0
3200048948;0.0;0.0
3200148404;0.0;0.0
3200171105;3.6470588235294117;0.0
3200171318;84.0;0.0
37845;35.125;12.5
3200174560;7.333333333333333;16.666666666666664
77674;12.125;9.375
3200176108;0.0;0.0
3200172195;15.4;20.0
3200152811;16.35483870967742;6.451612903225806
3200138088;5.35;15.0
3200138089;3.962962962962963;3.7037037037037033
3200174787;0.0;0.0
3200168941;10.5;0.0
3200174540;0.0;0.0
3200175016;8.0;0.0
3200169862;14.0;25.0
3200167075;5.96969696969697;9.090909090909092
3200159412;5.383333333333334;8.333333333333332
3200174774;7.0;0.0
3200169849;4.323529411764706;0.0
3200158903;10.61111111111111;11.11111111111111
3200164083;2.8297872340425534;5.319148936170213
3200165395;11.11111111111111;5.555555555555555
3200173536;5.25;0.0
3200090977;10.948717948717949;15.384615384615385
3200166474;0.0;0.0
3200170214;21.0;0.0
3200166381;5.121951219512195;7.317073170731707
3200158727;6.637931034482759;5.172413793103448
3200174085;24.0;0.0
3200169870;0.0;0.0
3200155591;27.833333333333332;16.666666666666664
3200174079;8.166666666666666;0.0
3200157443;5.649122807017544;8.771929824561402
3200155792;47.666666666666664;0.0
64554;0.0;0.0
3200174425;12.25;0.0
3200158756;18.5;25.0
3200153883;8.956521739130435;4.3478260869565215
3200163429;0.0;0.0
3200171328;26.25;0.0
3200171372;13.0;0.0
3200159391;0.0;0.0
3200170215;29.5;0.0
3200169377;20.0;0.0
3200171342;7.875;12.5
3200168231;14.181818181818182;9.090909090909092
3200175843;9.0;0.0
3200173094;0.0;0.0
3200173858;0.0;0.0
3200068222;0.0;0.0
3200168140;50.0;33.33333333333333
3200172858;18.0;0.0
3200165167;6.78125;6.25
3200171098;4.083333333333333;8.333333333333332
3200149148;16.58974358974359;10.256410256410255
3200169811;9.5;16.666666666666664
3200170437;6.181818181818182;9.090909090909092
3200112628;14.04;16.0
3200134947;6.787878787878788;9.090909090909092
3200163556;17.333333333333332;11.11111111111111
3200171183;17.0;14.285714285714285
3200151702;4.780487804878049;8.94308943089431
3200164812;145.0;0.0
3200042244;0.0;0.0
3200173189;0.0;0.0
3200162651;42.0;0.0
3200163749;0.0;0.0
77669;29.75;12.5
3200168422;22.75;25.0
3200145342;8.11111111111111;11.11111111111111
3200145460;5.752475247524752;7.920792079207921
3200161399;7.588235294117647;5.88235294117647
3200157170;0.0;0.0
5779;0.0;0.0
3200164472;5.589743589743589;7.6923076923076925
3200173017;14.5;0.0
3200171145;6.823529411764706;5.88235294117647
3200172116;31.5;0.0
3200154212;24.166666666666668;0.0
64556;71.0;0.0
3200168729;5.962962962962963;7.4074074074074066
3200151054;6.009708737864078;7.766990291262135
3200109308;0.0;0.0
3200140873;67.0;0.0
3200162408;77.66666666666667;33.33333333333333
3200053262;0.0;0.0
3200155025;11.48;4.0
69506;0.0;0.0
3200117512;0.0;0.0
3200139879;0.0;0.0
3200059383;0.0;0.0
3200143203;73.5;0.0
3200143785;0.0;0.0
3200073305;0.0;0.0
3200041571;0.0;0.0
72954;25.727272727272727;0.0
3200066918;29.4;0.0
3200016244;178.0;0.0
3200088007;0.0;0.0
81387;0.0;0.0
3200157595;0.0;0.0
3200167435;37.0;0.0
3200138174;39.2;20.0
3200086212;86.33333333333333;0.0
3200136923;30.0;0.0
3200108549;36.333333333333336;0.0
3200135012;20.933333333333334;20.0
3200123240;21.0;0.0
3200121282;0.0;0.0
74128;0.0;0.0
3200136435;36.0;25.0
3200143322;86.8;20.0
58830;17.5;25.0
3200165762;84.0;0.0
3200174833;0.0;0.0
3200141340;25.0;14.285714285714285
61437;37.8;10.0
3200131416;0.0;0.0
3200015345;0.0;0.0
3200144495;0.0;0.0
27449;0.0;0.0
9441;42.0;0.0
3200131307;49.0;0.0
3200160237;0.0;0.0
3200115160;0.0;0.0
3200123153;0.0;0.0
3200044000;24.5;0.0
3200168056;63.0;0.0
3200130601;0.0;0.0
3200044558;0.0;0.0
52409;22.333333333333332;0.0
3200061943;94.0;0.0
3200095701;0.0;0.0
3200138951;0.0;0.0
3200135881;0.0;0.0
3200176269;4.0;0.0
84296;157.0;0.0
3200108328;0.0;0.0
29622;60.666666666666664;33.33333333333333
3200130460;91.6;0.0
3200159726;75.66666666666667;0.0
9676;28.5;12.5
3200043968;0.0;0.0
3200084104;0.0;0.0
3200134715;42.0;0.0
3200111491;67.66666666666667;0.0
3200093685;54.0;0.0
3200007456;9.333333333333334;10.0
45403;0.0;0.0
87701;364.0;0.0
3200130561;59.0;0.0
3200068057;0.0;0.0
3200114062;49.0;0.0
3200047364;0.0;0.0
3200015517;0.0;0.0
3200076828;44.0;0.0
3200056610;0.0;0.0
10099;7.0;0.0
3200013744;99.5;0.0
3200147182;68.6;20.0
3200011602;121.0;0.0
3200163555;38.0;0.0
3200117074;42.0;0.0
3200087000;0.0;0.0
25652;59.0;0.0
19013;0.0;0.0
3200136911;0.0;0.0
3200119014;0.0;0.0
3200004813;0.0;0.0
3200162050;29.75;0.0
10231;21.0;6.25
3200128716;109.0;0.0
3200129228;0.0;0.0
3200129049;18.0;0.0
3200009518;0.0;0.0
3200015967;0.0;0.0
43652;0.0;0.0
3200076435;0.0;0.0
3200106667;0.0;0.0
77494;66.5;0.0
3200046835;0.0;0.0
3200142348;10.666666666666666;0.0
3200014677;0.0;0.0
3200141687;0.0;0.0
3200092033;52.0;0.0
3200157772;7.0;0.0
3200041572;113.33333333333333;0.0
3200143704;31.0;0.0
78280;42.0;0.0
3200076589;56.0;0.0
3200038528;0.0;0.0
3200118123;0.0;0.0
3200122689;45.111111111111114;11.11111111111111
3200095518;0.0;0.0
3200071135;29.166666666666668;16.666666666666664
3200160270;0.0;0.0
3200147435;47.833333333333336;0.0
3200155938;37.333333333333336;0.0
3200141216;0.0;0.0
3200114919;73.16666666666667;16.666666666666664
3200153908;21.0;0.0
3200159886;0.0;0.0
3200015012;58.333333333333336;0.0
3200152322;137.0;0.0
79704;0.0;0.0
59239;52.0;0.0
3200164109;23.857142857142858;14.285714285714285
3200158766;0.0;0.0
