"Sector";"Material";"Tipo de cliente";"Zona de ventas";"Zona de ventas";"Oficina de Ventas Unifica";"Oficina de Ventas Unifica";"Mes";"Año natural/Semana";"Día natural";"Día de la semana";"Kilos Venta KG";"Venta Neta";"Precio Promedio"
"Cerdo";"1020042";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"11.06.2021";"VI";"112";"194.228 CLP";"1.733 CLP"
"Cerdo";"1020042";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"12.06.2021";"SA";"44";"69.817 CLP";"1.590 CLP"
"Cerdo";"1020042";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"24.2021";"14.06.2021";"LU";"45";"73.673 CLP";"1.650 CLP"
"Cerdo";"1020042";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"24.2021";"15.06.2021";"MA";"67";"111.510 CLP";"1.666 CLP"
"Cerdo";"1020042";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"24.2021";"16.06.2021";"MI";"609";"862.465 CLP";"1.417 CLP"
"Cerdo";"1020042";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"24.2021";"17.06.2021";"JU";"319";"461.234 CLP";"1.446 CLP"
"Cerdo";"1020042";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"24.2021";"18.06.2021";"VI";"1.032";"1.132.277 CLP";"1.098 CLP"
"Cerdo";"1020042";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"24.2021";"19.06.2021";"SA";"22";"33.573 CLP";"1.550 CLP"
"Cerdo";"1020042";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"08.06.2021";"MA";"91";"163.694 CLP";"1.808 CLP"
"Cerdo";"1020042";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"09.06.2021";"MI";"331";"590.727 CLP";"1.782 CLP"
"Cerdo";"1020042";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"10.06.2021";"JU";"532";"823.803 CLP";"1.548 CLP"
"Cerdo";"1020042";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"11.06.2021";"VI";"802";"1.221.856 CLP";"1.523 CLP"
"Cerdo";"1020042";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"12.06.2021";"SA";"136";"207.087 CLP";"1.525 CLP"
"Cerdo";"1020042";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"24.2021";"14.06.2021";"LU";"584";"924.602 CLP";"1.582 CLP"
"Cerdo";"1020042";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"24.2021";"15.06.2021";"MA";"270";"399.645 CLP";"1.479 CLP"
"Cerdo";"1020042";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"24.2021";"16.06.2021";"MI";"1.116";"1.605.115 CLP";"1.438 CLP"
"Cerdo";"1020042";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"24.2021";"17.06.2021";"JU";"780";"1.147.391 CLP";"1.472 CLP"
"Cerdo";"1020042";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"24.2021";"18.06.2021";"VI";"631";"906.750 CLP";"1.438 CLP"
"Cerdo";"1020042";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"24.2021";"19.06.2021";"SA";"67";"105.784 CLP";"1.582 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"08.06.2021";"MA";"201";"248.319 CLP";"1.232 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"10.06.2021";"JU";"23";"43.519 CLP";"1.918 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"11.06.2021";"VI";"113";"169.710 CLP";"1.500 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"12.06.2021";"SA";"91";"108.816 CLP";"1.200 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"24.2021";"14.06.2021";"LU";"134";"214.689 CLP";"1.605 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"24.2021";"15.06.2021";"MA";"22";"33.225 CLP";"1.500 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"24.2021";"16.06.2021";"MI";"67";"100.725 CLP";"1.500 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"24.2021";"17.06.2021";"JU";"45";"60.157 CLP";"1.350 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"24.2021";"19.06.2021";"SA";"69";"99.514 CLP";"1.450 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"08.06.2021";"MA";"44";"71.008 CLP";"1.600 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"09.06.2021";"MI";"91";"136.410 CLP";"1.500 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"10.06.2021";"JU";"44";"66.090 CLP";"1.500 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"11.06.2021";"VI";"136";"204.465 CLP";"1.500 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"12.06.2021";"SA";"45";"58.734 CLP";"1.300 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"24.2021";"15.06.2021";"MA";"511";"688.778 CLP";"1.348 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"24.2021";"16.06.2021";"MI";"183";"268.814 CLP";"1.469 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"24.2021";"17.06.2021";"JU";"341";"465.207 CLP";"1.366 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"24.2021";"18.06.2021";"VI";"180";"252.426 CLP";"1.404 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"24.2021";"19.06.2021";"SA";"46";"62.654 CLP";"1.350 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"23.2021";"08.06.2021";"MA";"133";"200.190 CLP";"1.505 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"23.2021";"10.06.2021";"JU";"156";"243.225 CLP";"1.556 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"23.2021";"11.06.2021";"VI";"66";"106.274 CLP";"1.600 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"24.2021";"15.06.2021";"MA";"87";"133.954 CLP";"1.533 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"24.2021";"16.06.2021";"MI";"397";"455.932 CLP";"1.147 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"24.2021";"17.06.2021";"JU";"290";"388.496 CLP";"1.339 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"24.2021";"18.06.2021";"VI";"135";"182.223 CLP";"1.350 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"24.2021";"19.06.2021";"SA";"22";"33.360 CLP";"1.500 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"San Felipe";"T121";"6";"23.2021";"09.06.2021";"MI";"89";"139.041 CLP";"1.566 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"San Felipe";"T121";"6";"23.2021";"11.06.2021";"VI";"44";"81.090 CLP";"1.828 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"San Felipe";"T121";"6";"23.2021";"12.06.2021";"SA";"318";"390.308 CLP";"1.229 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"San Felipe";"T121";"6";"24.2021";"14.06.2021";"LU";"21";"34.094 CLP";"1.588 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"San Felipe";"T121";"6";"24.2021";"15.06.2021";"MA";"223";"312.760 CLP";"1.400 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"San Felipe";"T121";"6";"24.2021";"16.06.2021";"MI";"43";"60.648 CLP";"1.400 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"San Felipe";"T121";"6";"24.2021";"17.06.2021";"JU";"88";"137.242 CLP";"1.559 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"23.2021";"09.06.2021";"MI";"207";"315.100 CLP";"1.523 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"23.2021";"12.06.2021";"SA";"114";"157.395 CLP";"1.380 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"24.2021";"14.06.2021";"LU";"22";"35.888 CLP";"1.650 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"24.2021";"15.06.2021";"MA";"89";"133.350 CLP";"1.500 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"24.2021";"16.06.2021";"MI";"44";"66.630 CLP";"1.500 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"24.2021";"18.06.2021";"VI";"112";"135.952 CLP";"1.213 CLP"
"Cerdo";"1020042";"Tradicional";"Z002";"Centro Norte";"Viña del Mar";"T102";"6";"24.2021";"19.06.2021";"SA";"202";"242.568 CLP";"1.200 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Chillan";"T107";"6";"23.2021";"08.06.2021";"MA";"332";"592.820 CLP";"1.786 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Chillan";"T107";"6";"23.2021";"09.06.2021";"MI";"200";"370.258 CLP";"1.854 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Chillan";"T107";"6";"23.2021";"10.06.2021";"JU";"336";"611.358 CLP";"1.819 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Chillan";"T107";"6";"23.2021";"11.06.2021";"VI";"404";"671.377 CLP";"1.664 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Chillan";"T107";"6";"23.2021";"12.06.2021";"SA";"114";"191.014 CLP";"1.682 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Chillan";"T107";"6";"24.2021";"14.06.2021";"LU";"45";"74.847 CLP";"1.674 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Chillan";"T107";"6";"24.2021";"15.06.2021";"MA";"408";"633.089 CLP";"1.553 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Chillan";"T107";"6";"24.2021";"16.06.2021";"MI";"377";"575.803 CLP";"1.527 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Chillan";"T107";"6";"24.2021";"17.06.2021";"JU";"802";"1.041.851 CLP";"1.299 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Chillan";"T107";"6";"24.2021";"18.06.2021";"VI";"267";"430.297 CLP";"1.609 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Chillan";"T107";"6";"24.2021";"19.06.2021";"SA";"223";"360.868 CLP";"1.617 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"08.06.2021";"MA";"399";"727.116 CLP";"1.824 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"09.06.2021";"MI";"90";"159.506 CLP";"1.775 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"10.06.2021";"JU";"69";"124.100 CLP";"1.797 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"11.06.2021";"VI";"426";"653.169 CLP";"1.533 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"12.06.2021";"SA";"113";"190.701 CLP";"1.683 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"24.2021";"14.06.2021";"LU";"22";"36.713 CLP";"1.650 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"24.2021";"15.06.2021";"MA";"334";"515.266 CLP";"1.544 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"24.2021";"16.06.2021";"MI";"340";"483.466 CLP";"1.424 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"24.2021";"17.06.2021";"JU";"811";"886.427 CLP";"1.093 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"24.2021";"18.06.2021";"VI";"226";"328.422 CLP";"1.453 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"24.2021";"19.06.2021";"SA";"290";"428.330 CLP";"1.476 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"08.06.2021";"MA";"136";"239.925 CLP";"1.763 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"09.06.2021";"MI";"291";"504.726 CLP";"1.733 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"10.06.2021";"JU";"135";"227.794 CLP";"1.690 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"12.06.2021";"SA";"156";"259.820 CLP";"1.662 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"24.2021";"14.06.2021";"LU";"179";"295.758 CLP";"1.655 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"24.2021";"15.06.2021";"MA";"159";"256.681 CLP";"1.616 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"24.2021";"16.06.2021";"MI";"223";"356.257 CLP";"1.601 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"24.2021";"17.06.2021";"JU";"247";"387.709 CLP";"1.572 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"24.2021";"19.06.2021";"SA";"313";"465.315 CLP";"1.488 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"08.06.2021";"MA";"761";"1.396.042 CLP";"1.834 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"09.06.2021";"MI";"223";"431.748 CLP";"1.938 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"10.06.2021";"JU";"826";"1.487.706 CLP";"1.801 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"11.06.2021";"VI";"227";"427.523 CLP";"1.881 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"12.06.2021";"SA";"226";"367.865 CLP";"1.626 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"24.2021";"14.06.2021";"LU";"495";"806.845 CLP";"1.631 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"24.2021";"15.06.2021";"MA";"650";"1.048.985 CLP";"1.613 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"24.2021";"16.06.2021";"MI";"421";"670.719 CLP";"1.593 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"24.2021";"17.06.2021";"JU";"285";"436.821 CLP";"1.534 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"24.2021";"18.06.2021";"VI";"783";"1.200.890 CLP";"1.535 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"24.2021";"19.06.2021";"SA";"535";"801.732 CLP";"1.498 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"08.06.2021";"MA";"155";"279.103 CLP";"1.797 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"09.06.2021";"MI";"65";"117.411 CLP";"1.797 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"10.06.2021";"JU";"961";"1.372.208 CLP";"1.427 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"11.06.2021";"VI";"67";"108.201 CLP";"1.618 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"12.06.2021";"SA";"133";"216.773 CLP";"1.630 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"24.2021";"14.06.2021";"LU";"23";"37.934 CLP";"1.650 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"24.2021";"15.06.2021";"MA";"200";"323.819 CLP";"1.620 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"24.2021";"16.06.2021";"MI";"273";"437.368 CLP";"1.604 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"24.2021";"17.06.2021";"JU";"136";"190.792 CLP";"1.400 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"24.2021";"18.06.2021";"VI";"291";"366.790 CLP";"1.262 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"24.2021";"19.06.2021";"SA";"542";"674.713 CLP";"1.246 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"08.06.2021";"MA";"246";"442.908 CLP";"1.802 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"09.06.2021";"MI";"22";"41.637 CLP";"1.890 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"10.06.2021";"JU";"381";"675.597 CLP";"1.772 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"11.06.2021";"VI";"386";"693.115 CLP";"1.796 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"12.06.2021";"SA";"270";"461.851 CLP";"1.712 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"24.2021";"15.06.2021";"MA";"226";"377.460 CLP";"1.669 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"24.2021";"16.06.2021";"MI";"409";"624.267 CLP";"1.525 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"24.2021";"17.06.2021";"JU";"355";"529.658 CLP";"1.492 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"24.2021";"18.06.2021";"VI";"299";"423.681 CLP";"1.418 CLP"
"Cerdo";"1020042";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"24.2021";"19.06.2021";"SA";"132";"196.231 CLP";"1.483 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"08.06.2021";"MA";"202";"328.502 CLP";"1.625 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"10.06.2021";"JU";"248";"403.547 CLP";"1.628 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"11.06.2021";"VI";"22";"40.824 CLP";"1.890 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"14.06.2021";"LU";"22";"34.348 CLP";"1.550 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"15.06.2021";"MA";"227";"364.990 CLP";"1.606 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"17.06.2021";"JU";"222";"348.021 CLP";"1.570 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"18.06.2021";"VI";"90";"143.243 CLP";"1.590 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"19.06.2021";"SA";"228";"337.170 CLP";"1.480 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Coyhaique";"T154";"6";"23.2021";"10.06.2021";"JU";"90";"99.033 CLP";"1.100 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Coyhaique";"T154";"6";"24.2021";"17.06.2021";"JU";"272";"389.146 CLP";"1.430 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"09.06.2021";"MI";"180";"313.999 CLP";"1.743 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"10.06.2021";"JU";"66";"120.382 CLP";"1.814 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"11.06.2021";"VI";"45";"81.225 CLP";"1.801 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"12.06.2021";"SA";"174";"289.206 CLP";"1.666 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"14.06.2021";"LU";"45";"74.201 CLP";"1.650 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"15.06.2021";"MA";"226";"371.181 CLP";"1.640 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"16.06.2021";"MI";"69";"113.658 CLP";"1.657 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"19.06.2021";"SA";"45";"78.750 CLP";"1.750 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"08.06.2021";"MA";"138";"241.920 CLP";"1.750 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"09.06.2021";"MI";"23";"44.402 CLP";"1.918 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"10.06.2021";"JU";"22";"38.343 CLP";"1.750 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"11.06.2021";"VI";"89";"147.739 CLP";"1.656 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"12.06.2021";"SA";"542";"869.891 CLP";"1.605 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"16.06.2021";"MI";"296";"463.990 CLP";"1.567 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"17.06.2021";"JU";"111";"178.140 CLP";"1.610 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"18.06.2021";"VI";"200";"279.944 CLP";"1.400 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"19.06.2021";"SA";"535";"596.008 CLP";"1.115 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"08.06.2021";"MA";"22";"33.225 CLP";"1.500 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"09.06.2021";"MI";"111";"166.200 CLP";"1.500 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"10.06.2021";"JU";"154";"200.720 CLP";"1.300 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"11.06.2021";"VI";"23";"40.608 CLP";"1.800 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"12.06.2021";"SA";"90";"116.831 CLP";"1.300 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Punta Arenas";"T119";"6";"24.2021";"14.06.2021";"LU";"22";"39.360 CLP";"1.829 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Punta Arenas";"T119";"6";"24.2021";"15.06.2021";"MA";"43";"64.065 CLP";"1.500 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Punta Arenas";"T119";"6";"24.2021";"16.06.2021";"MI";"65";"91.112 CLP";"1.400 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Punta Arenas";"T119";"6";"24.2021";"17.06.2021";"JU";"22";"30.982 CLP";"1.400 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"08.06.2021";"MA";"226";"369.265 CLP";"1.631 CLP"
"Cerdo";"1020042";"Tradicional";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"09.06.2021";"MI";"135";"238.772 CLP";"1.775 CLP"
